; 23
pos; 2
posando; 1
posar; 1
posarse; 1
posdata; 1
poseer; 2
poseo; 1
posesión; 3
poseéis; 1
poseía; 1
posibilidad; 12
posibilidades; 7
posible; 17
posiciones; 1
posición; 1
positiva; 1
positivo; 1
posos; 5
postal; 1
posterior; 1
postes; 4
postrado; 1
posó; 2
potente; 3
practicaban; 1
practicado; 1
practicando; 2
practicar; 2
prado; 6
precauciones; 3
precedido; 1
precedió; 1
precio; 4
preciosa; 1
precioso; 2
precipitaba; 1
precipitó; 1
precisa; 1
precisamente; 2
precisión; 2
preciso; 2
predecir; 1
predeciría; 1
predicción; 6
predice; 1
prefectos; 5
preferido; 2
preferir; 1
preferiría; 1
prefería; 1
prefieras; 1
prefieres; 1
prefirió; 1
pregunta; 10
preguntaba; 5
preguntaban; 1
preguntado; 6
preguntando; 1
preguntar; 6
preguntaran; 1
preguntara; 1
preguntarle; 5
preguntarme; 1
preguntarte; 1
preguntaré; 1
preguntas; 4
pregunte; 1
preguntes; 1
pregunto; 5
preguntándose; 3
pregunté; 2
preguntéis; 1
preguntó; 47
preguntó; 2
pregúntale; 1
premio; 4
prendido; 1
prensa; 1
preocupa; 3
preocupaba; 3
preocupación; 6
preocupación; 2
preocupada; 3
preocupado; 11
preocupados; 3
preocupado; 3
preocupante; 1
preocupara; 1
preocuparon; 1
preocuparse; 5
preocuparte; 2
preocuparía; 1
preocupas; 1
preocupe; 1
preocupes; 4
preocupéis; 2
preparaba; 2
preparaban; 1
preparada; 1
preparado; 8
preparados; 2
preparando; 1
preparar; 6
prepararla; 1
prepararlo; 2
preparase; 1
preparándose; 1
preparó; 2
presa; 2
presagio; 1
presas; 1
prescribe; 1
presencia; 5
presenciar; 1
presenciase; 1
presenció; 1
presenta; 1
presentada; 1
presentado; 3
presentador; 2
presentador; 1
presentar; 3
presentara; 1
presentarle; 1
presentarse; 2
presentará; 1
presentase; 1
presente; 4
presentes; 1
presentir; 1
presentó; 1
presidiario; 1
presidió; 1
presionada; 1
presionó; 1
presión; 1
preso; 1
presos; 3
prestaba; 3
prestada; 1
prestadme; 1
prestado; 2
prestar; 3
presteza; 1
prestó; 2
presuma; 1
pretende; 1
pretenden; 1
pretendes; 1
pretendido; 1
pretendía; 3
prevalece; 1
prevenirlo; 1
previo; 4
previsto; 1
prieto; 1
primer; 23
primera; 51
primeras; 2
primero; 31
primeros; 3
primitivo; 1
primo; 2
principal; 7
principales; 4
principio; 6
prioridades; 1
prisa; 25
prisionero; 1
prisión; 4
privado; 1
pro; 1
probaba; 1
probaban; 1
probable; 4
probablemente; 4
probado; 4
probar; 7
probaremos; 1
probarlo; 1
problema; 13
problemas; 13
problemas; 1
probó; 1
procedente; 2
proceder; 1
procedieran; 1
procedimiento; 1
procedía; 1
procedían; 1
proclamaban; 1
procura; 2
procuraba; 1
procurando; 2
procuró; 2
produce; 1
producido; 1
produciendo; 3
producir; 1
producirse; 1
producía; 3
produjera; 1
produjo; 5
profanado; 1
profecía; 1
profecías; 1
proferido; 1
profesional; 2
profesor; 225
profesor.»; 1
profesora; 199
profesoras; 1
profesores; 31
profesores; 1
profesor; 1
profiriendo; 1
profirió; 1
profunda; 3
profundamente; 7
profundas; 1
profundidades; 2
profundo; 6
programada; 1
programados; 1
prohibición; 1
prohibido; 11
prohibirle; 1
prohibió; 2
prolongada; 1
prolongado; 3
prolongara; 1
prolongó; 1
promesa; 3
prometer; 1
prometido; 1
prometieran; 1
prometió; 1
prominente; 1
promoción; 1
prométeme; 1
prontitud; 1
prontitud; 3
pronto; 19
pronto; 4
pronunciado; 1
pronunciar; 3
pronunció; 2
propenso; 1
propia; 21
propias; 2
propietario; 3
propietarios; 2
propinar; 1
propinarle; 1
propinó; 2
propio; 4
propios; 2
propongo; 1
proporciona; 1
proporcionado; 1
proposición; 1
propuestas; 1
propuesto; 1
propósito; 6
prorrumpiera; 1
prorrumpieron; 2
prorrumpía; 1
proseguía; 1
prosiguió; 2
protección; 2
protector; 1
protectoramente; 1
proteger; 2
protegerla; 2
protegerlo; 2
protegerlos; 1
protegerme; 1
protegido; 1
protegieran; 1
protegía; 1
protestas; 1
prototipo; 1
provecho; 1
proveedores; 1
provenía; 1
provenían; 1
provisional; 1
provocaba; 2
provocado; 1
provocar; 1
proyección; 1
prudentemente; 1
prudentes; 1
prueba; 7
pruebas; 2
práctica; 2
prácticamente; 1
prácticas; 2
prácticas; 1
práctico; 1
próxima; 7
próximo; 16
psicología; 1
pude; 5
pudiera; 31
pudieran; 7
pudieron; 10
pudimos; 1
pudiste; 1
pudiste...?»; 1
pudo; 38
pudín; 2
pueblo; 14
pueda; 6
puedan; 1
puedas; 1
puede; 48
pueden; 12
puedes; 28
puedo; 31
puerco; 1
puerros; 1
puerta; 157
puertas; 16
puerta; 5
pues; 6
puesta; 4
puesto; 37
puesto!»; 1
puestos; 4
pulgar; 1
pulgas; 1
pulimento; 1
pulseras; 2
pulso; 1
pulso; 1
punta; 10
puntapié; 3
puntapié; 1
puntas; 1
puntería; 1
puntiaguda; 1
puntiagudo; 2
puntillas; 3
puntito; 2
punto; 45
puntos; 25
puntuaciones; 1
puntuación; 2
puntualización; 1
punzante; 1
pupilas; 1
pupitre; 2
pupitres; 1
puse; 1
pusiera; 2
pusieran; 2
pusieron; 11
puso; 77
putrefacta; 1
putrefactas; 1
puñado; 4
puñetazo; 3
puñetazos; 1
puño; 8
puños; 3
puño; 1
página; 11
páginas; 7
página; 2
pájaro; 1
pájaros; 1
pálida; 2
pálido; 15
pálidos; 1
pálido; 1
pánico; 3
pánico; 1
párala; 1
párpados; 1
párrafo; 1
pérdida; 2
píldoras; 1
píldoras; 1
pócima; 1
pómulo; 2
pórtate; 1
público; 2
público; 1
púrpura; 1
pústulas; 2
pútrida; 1
quaffle; 17
que; 3460
quebrada; 2
quebradizos; 1
quebrantadores; 1
quebrarle; 1
quebró; 1
queda; 4
quedaba; 13
quedaban; 7
quedado; 15
quedan; 4
quedando; 1
quedar; 2
quedara; 3
quedaran; 1
quedaras; 1
quedaremos; 1
quedarnos; 2
quedaron; 11
quedarse; 8
quedará; 4
quedarás; 2
quedaré; 1
quedaría; 1
quedarían; 1
quedas; 1
quedasen; 1
quedaste; 1
quede; 1
queden; 1
quedes; 1
quedo; 2
quedármela; 1
quedé; 3
quedó; 57
queja; 1
quejabas; 1
quejado; 2
quejas; 2
quejes; 1
quejándose; 1
quejó; 1
quema; 3
quemada; 2
quemadura; 1
quemazón; 1
quepa; 1
queremos; 2
querer; 10
querida; 9
querido; 25
queridos; 4
queriendo; 1
querrá; 3
querrán; 1
querrás; 1
querría; 1
querrían; 4
querrías; 1
queréis; 1
quería; 41
queríamos; 1
querían; 2
quidditch; 48
quiebro; 2
quien; 23
quienes; 2
quiera; 4
quieras; 4
quiere; 31
quieren; 3
quieres; 16
quiero; 34
quieta; 3
quieto; 4
quijada; 1
quince; 4
quinto; 5
quiromancia; 4
quise; 1
quisiera; 11
quisieran; 1
quisieras; 1
quisieron; 1
quiso; 6
quitado; 5
quitan; 1
quitando; 1
quitara; 1
quitaran; 1
quitaremos; 2
quitarle; 2
quitarlo; 1
quitaron; 1
quitarse; 8
quitará; 1
quitarán; 1
quitaré; 1
quitaría; 2
quitándole; 2
quitándose; 2
quité; 1
quitó; 12
quizá; 5
quizás; 2
quién; 21
quiénes; 1
qué; 207
quédate; 2
quédese; 1
quítate; 1
rabia; 6
rabiar; 1
rabillo; 2
rabillos; 1
rabiosos; 1
ración; 1
radiante; 5
radio; 1
rajado; 1
ralo; 1
rama; 6
ramas; 10
ramitas; 6
rampa; 1
rana; 2
rana; 2
rapidez; 10
raquítico; 1
rara; 8
raramente; 1
raras; 1
raro; 10
rascarse; 1
rascó; 2
rasgaba; 1
rasgaban; 1
rasgado; 1
rasgando; 2
rasgar; 2
rasgarla; 1
rasguido; 1
rasgándola; 1
rasgándose; 1
rasgó; 4
rastras; 2
rastreado; 1
rastrear; 1
rastreo; 1
rastro; 2
rata; 41
ratas; 16
rata; 1
ratina; 2
ratito; 1
rato; 11
ratonera; 1
ratoneras; 1
ratones; 2
ratón; 1
raudales; 1
raudo; 1
raya; 2
rayaba; 1
rayas; 5
rayo; 16
rayos; 1
raza; 1
razonable; 2
razón; 19
raíces; 14
raíces; 1
raída; 3
raño; 1
reaccionado; 1
reacción; 1
reacio; 1
realidad; 9
realistas; 1
realizaba; 1
realizada!»; 2
realizó; 1
realmente; 15
reanimó; 1
reanudando; 1
reanudaron; 1
reapareció; 1
rebelde; 1
rebosaba; 2
rebosante; 4
rebotado; 1
rebotándole; 1
rebuscaba; 1
rebuscando; 1
rebuscó; 1
recaída; 1
recelaban; 1
recelo; 2
recelosamente; 1
receloso; 1
receloso; 1
recelo; 1
receptividad; 1
rechazar; 1
rechazó; 1
rechinando; 1
rechinar; 1
rechoncha; 1
rechoncho; 1
recibas; 1
recibido; 8
recibidos; 2
recibiendo; 1
recibiera; 1
recibieron; 1
recibir; 6
recibirlos; 1
recibirte; 1
recibiré; 1
recibirían; 1
recibió; 2
recibáis; 1
recibías; 1
reciente; 1
recinto; 1
recipiente; 1
recién; 1
reclinó; 3
recluso; 2
recobrara; 1
recobrarme; 1
recobrarse; 1
recobró; 1
recoged; 1
recogedor; 1
recoger; 1
recogerla; 1
recogerlo; 1
recogeros; 1
recogido; 2
recogiendo; 3
recogieron; 4
recogió; 5
recogía; 1
recomendé; 1
recompensa; 1
recompensaba; 1
reconciliarlos; 2
reconcome; 1
reconforta; 1
reconfortaba; 1
reconfortado; 1
reconfortaría; 1
reconocer; 5
reconocerla; 1
reconocerlos; 1
reconocerlos; 1
reconocido; 2
reconocieran; 1
reconocieron; 1
reconoció; 2
reconocí; 1
reconvención; 1
recordaba; 4
recordadlo; 1
recordamos; 1
recordar; 13
recordarlo; 1
recordarse; 1
recordaré; 1
recordándole; 1
recordé; 2
recordó; 9
recorrer; 2
recorrido; 1
recorriendo; 1
recorrieron; 2
recorriéndolos; 1
recorrió; 4
recorría; 1
recorrían; 2
recortar; 1
recorte; 3
recriminatorio; 1
recubiertas; 1
recuerda; 4
recuerdo; 14
recuerdos; 2
recuperaba; 3
recuperación; 1
recuperado; 6
recuperando; 3
recuperar; 4
recuperaras; 1
recuperarse; 1
recupere; 1
recuperó; 2
recurriendo; 1
recurrir; 1
recuérdalo; 1
redacción; 5
redecilla; 1
redoblando; 1
redobló; 1
redonda; 3
redondas; 2
redonda; 1
redondos; 2
redondos; 1
reducido; 1
reducir; 1
reducía; 2
redujo; 3
reemplazado; 1
reemplazarla; 1
reemplazó; 1
reescribir; 1
referencia; 1
referirse; 1
refería; 1
refiere; 2
refieres; 1
refiero; 1
reflejaba; 1
reflejaban; 1
reflejada; 1
reflejado; 1
reflejando; 2
reflejaran; 1
reflejarse; 2
reflejo; 2
reflejándose; 1
refresco; 1
refuerzos; 1
refugiado; 2
regalado; 2
regalando; 1
regalaron; 1
regalo; 15
regalos; 5
regate; 1
regazo; 3
regañadientes; 3
registrado; 3
registrar; 1
registro; 4
reglamentario; 1
regordeta; 1
regresa; 1
regresaban; 2
regresado; 1
regresamos; 1
regresando; 1
regresar; 9
regresara; 2
regresaran; 1
regresaron; 1
regresará; 1
regreses; 1
regreso; 1
regresó; 10
rehuido; 1
rehuyó; 1
reina; 1
rejilla; 1
relacionado; 1
relacionados; 1
relación; 2
relajación; 1
relajantes; 1
relajarse; 1
relajen; 1
relamiéndose; 1
relampagueantes; 2
relativa; 1
relato; 1
relevante; 1
releyó; 1
rellano; 6
rellenas; 1
reloj; 11
reloj; 5
reluciente; 1
relámpago; 4
relámpagos; 1
remangarse; 1
rematado; 1
remate; 1
remedio; 3
remedios; 1
remendada; 2
remiendos; 1
remitírmela; 1
remolino; 1
remolinos; 2
remontar; 1
remordimientos; 1
remunerado; 1
renacuajo; 2
rencor; 1
rendija; 1
renovada; 2
renunció; 1
reojo; 1
reojo; 1
reparar; 1
repararse; 1
repartiendo; 1
repasando; 1
repasar; 1
repeinado; 1
repeler; 1
repente; 56
repente; 3
repentina; 4
repentinamente; 2
repentino; 3
repentinos; 1
repentino; 1
repetir; 3
repetirse; 1
repetirá; 1
repisa; 1
repita; 1
repitiendo; 1
repitiera; 2
repitieron; 1
repleta; 1
repletas; 1
repleto; 1
repletos; 2
replicado; 1
reporta; 1
reprender; 2
reprendió; 1
reprendía; 1
represalias; 1
representaba; 1
representación; 1
representado; 1
representantes; 2
reprimió; 1
reprobación; 2
reproche; 1
repuesto; 1
repugnancia; 1
repugnante; 3
repugnantes; 2
repugnarle; 1
repujados; 1
requiere; 2
resbalaba; 1
resbalaban; 2
resbalado; 1
resbalar; 1
resbalaron; 2
resbaló; 1
rescatar; 3
rescataron; 1
rescató; 1
rescoldos; 1
resentido; 2
resentimiento; 1
resentimiento; 1
reservaba; 2
reservado; 3
resfriado; 1
residen; 1
resignación; 1
resignarse; 2
resistencia; 1
resistente; 1
resistirse; 1
resistía; 1
resonaban; 2
resonancias; 1
resonó; 2
resoplando; 1
resoplar; 1
resopló; 1
respaldo; 3
respectivas; 3
respectivos; 1
respetaba; 1
respeto; 5
respetos; 1
respetuosos; 1
respingos; 1
respira; 1
respiraba; 1
respiración; 11
respirando; 4
respirar; 1
respiró; 1
resplandor; 4
responda; 1
responde; 1
responder; 6
respondido; 1
respondiera; 1
respondió; 6
respondía; 2
responsabilidad; 2
responsables; 1
respuesta; 9
restallante; 1
restaurada; 1
restaure; 1
resto; 31
restos; 5
resuello; 1
resueltamente; 1
resueltamente; 1
resuelto; 2
resulta; 4
resultaba; 10
resultaban; 3
resultado; 7
resultados; 1
resultando; 1
resultar; 3
resultaron; 2
resultarte; 1
resulte; 1
resulto; 1
resultó; 1
resumen; 1
retales; 1
retando; 1
retazo; 1
retener; 1
retenía; 1
retirado; 1
retirando; 1
retirar; 1
retiraraos; 1
retiraron; 1
retiró; 2
retorcerse; 1
retorcidos; 1
retorciéndose; 5
retorcía; 7
retorcían; 1
retortijón; 1
retoñaban; 1
retrato; 24
retratos; 1
retrato; 1
retrocedamos; 1
retroceder; 5
retrocedido; 1
retrocediendo; 1
retrocediese; 1
retrocedió; 8
retrocedió; 1
retrocedía; 1
retrocedían; 1
retumbaban; 2
retumbante; 1
retumbar; 3
retuvo; 1
retó; 1
reunido; 1
reunieran; 1
reunieron; 2
reunir; 1
reunirse; 7
reuniéndome; 1
reuniéndose; 1
reunió; 1
reunión; 1
reunían; 1
revancha; 1
revelaba; 1
revelado; 2
revelar; 3
revelara; 1
revelará; 1
revelo; 1
reveló; 1
reventaban; 1
reventado; 1
reventó; 1
reverencia; 2
reverencias; 1
reverencia; 1
revestidas; 1
revisando; 1
revisarte; 1
revisen; 1
revisión; 2
revista; 2
revolcarse; 1
revoloteaba; 1
revoloteaban; 2
revoloteó; 1
revolver; 3
revolviéndose; 1
revolvía; 1
revuelo; 1
revuelta; 3
revueltas; 1
revuelto; 1
revés; 2
revés.»; 1
revólver; 1
rezo; 1
reía; 2
reíamos; 1
reían; 4
reír; 5
reírse; 3
reírse; 2
reís; 1
reñir; 1
ribeteado; 1
ricura; 1
ridículamente; 1
ridículo; 2
rienda; 1
riendas; 2
riendas; 1
riendo; 5
riendo; 1
rieron; 6
rigurosas; 1
rimbombante; 1
rincón; 15
ringorrango; 1
risa; 21
risas; 1
risa; 1
risitas; 1
risita; 1
risueño; 1
rizado; 1
riéndose; 10
riñendo; 1
riñones; 1
rió; 8
robar; 1
robarles; 1
roble; 4
robot; 1
robusta; 1
robusto; 4
roce; 2
rociaba; 1
rodando; 3
rodar; 2
rodea; 1
rodeaba; 5
rodeadas; 1
rodeado; 2
rodeando; 2
rodear; 1
rodearon; 5
rodeo; 2
rodeándose; 1
rodeó; 2
rodilla; 2
rodillas; 16
rodillas; 1
rodillera; 1
rodilleras; 1
roedor; 1
roedora; 1
rogamos; 4
roja; 3
rojas; 5
roja; 1
rojizo; 1
rojo; 16
rojos; 12
rollo; 1
rompas; 1
romperse; 2
rompiendo; 2
rompió; 3
rompían; 1
ron; 1
ronca; 7
ronco; 1
roncó; 1
ronda; 2
rondaba; 5
rondando; 1
rondar; 1
ronquido; 2
ronquidos; 1
ronroneaba; 1
ronroneando; 2
ronroneo; 1
ronroneó; 1
ropa; 3
ropas; 2
ropero; 1
roperos; 1
rosa; 4
rostro; 53
rostro; 5
rosáceas; 1
rosáceo; 1
rota; 5
roto; 6
rotos; 1
rotundamente; 1
rotundamente; 2
rozando; 1
rozó; 2
roñosa; 1
ruano; 1
rubicunda; 1
rubio; 3
rubí; 1
ruedas; 3
ruega; 1
ruego; 8
ruegos; 1
rugido; 4
rugiendo; 1
rugir; 1
rugía; 1
ruido; 28
ruidos; 4
ruidosa; 4
ruidosamente; 5
ruidosos; 1
ruido; 1
ruinas; 2
rumbo; 2
rumiando; 2
rumor; 6
rumores; 1
runas; 2
rural; 1
ráfaga; 3
ráfagas; 1
rápida; 7
rápidamente; 35
rápidamente; 3
rápido; 20
récord; 1
régimen; 1
rígida; 2
rígido; 3
rígidos; 1
río; 1
rótulo; 2
rúnica; 2
sabe; 20
sabelotodo; 2
sabemos; 7
saben; 5
saber; 30
saberlo; 9
sabes; 22
sabia; 2
sabido; 5
sabiendo; 2
saboneta; 1
sabor; 2
saboreando; 1
sabores; 1
sabotajes; 1
sabotear; 1
sabotearle; 1
sabremos; 3
sabrá; 2
sabré; 1
sabría; 3
sabéis; 9
sabía; 55
sabían; 4
sabías; 1
sacaba; 7
sacaban; 1
sacad; 1
sacado; 2
sacamos; 1
sacando; 11
sacar; 7
sacara; 3
sacaras; 1
sacarla; 1
sacarle; 2
sacarlo; 2
sacaron; 3
sacarte; 1
saco; 2
sacos; 5
sacrificio; 2
sacuden; 1
sacudida; 2
sacudido; 1
sacudiendo; 7
sacudirse; 1
sacudiéndose; 1
sacudió; 4
sacudían; 1
sacó; 31
saeta; 1
sala; 59
salamandras; 2
salas; 1
salchichas; 3
saldrá; 4
saldrán; 1
saldría; 1
sale; 5
salen; 1
salga; 4
salgamos; 1
salgan; 1
salgas; 1
salida; 3
salidas; 1
salido; 14
saliendo; 7
saliera; 5
salieran; 1
salieras; 1
salieron; 19
salir; 40
salirse; 1
salir; 1
salita; 2
saliva; 7
saliva; 1
salió; 70
salmón; 1
salpicaba; 1
salpicaban; 1
salpicadura; 1
salpicando; 1
salpicándolo; 1
salpicándolos; 1
salpicó; 1
saltaba; 3
saltaban; 1
saltado; 1
saltan; 1
saltando; 3
saltar; 2
saltara; 1
saltaron; 3
saltitos; 1
salto; 12
saltos; 4
saltó; 17
salud; 3
saluda; 1
saludaba; 1
saludaron; 2
saludo; 2
saludándolo; 1
saludó; 1
salva; 1
salvado; 5
salvador; 1
salvaje; 1
salvajemente; 1
salvan; 1
salvando; 1
salvar; 3
salvarle; 1
salvarlo; 1
salvaros; 1
salvarte; 3
salvaste; 1
salvo; 18
salvó; 3
salí; 1
salía; 15
salían; 5
salón; 6
sana; 2
sangraba; 4
sangrando; 2
sangrar; 1
sangre; 17
sanguijuela; 1
sanguinolenta; 1
sano; 2
santo; 3
sapo; 8
sapos; 2
saqué; 1
sarcasmo; 2
sarcásticamente; 1
satisfacción; 5
satisfacer; 1
satisfecha; 1
satisfecho; 2
satisfecho; 1
sauce; 26
scops; 1
se; 1667
sea; 11
seamos; 1
sean; 2
seas; 3
seca; 3
secaba; 3
secando; 1
secaron; 1
secarse; 1
sección; 1
seco; 15
secreta; 2
secreta; 1
secreto; 18
secreto...»; 1
secretos; 4
secuaces; 1
secuela; 1
secándose; 5
secó; 1
sed; 1
seda; 2
seguida; 2
seguidme; 2
seguido; 7
seguidor; 2
seguidores; 8
seguir; 11
seguiremos; 1
seguirle; 1
seguirlo; 1
seguirme; 2
segunda; 8
segundo; 25
segundos; 18
segura; 11
seguramente; 4
seguridad; 23
seguro; 34
seguros; 5
seguía; 60
seguían; 5
según; 7
seis; 6
seleccionada; 1
seleccionar; 1
selección; 2
semana; 34
semanas; 8
semblante; 1
semejaba; 1
semejante; 3
semejantes; 2
semioscuridad; 1
semitransparente; 1
semáforo; 1
sencillo; 4
sendos; 1
sensación; 10
sensatez; 2
sensato; 2
sensibilidad; 1
sentaba; 3
sentaban; 3
sentada; 5
sentado; 15
sentados; 7
sentado; 1
sentaos; 3
sentar; 1
sentaran; 1
sentaron; 11
sentaron; 1
sentarse; 10
sentarte; 1
sentaré; 1
sentencia; 4
sentenciado; 1
sentido; 15
sentidos; 1
sentimiento; 2
sentimientos; 2
sentir; 4
sentirme; 1
sentirse; 2
sentirte; 1
sentirían; 1
sentiste; 1
sentábamos; 1
sentándose; 7
sentí; 2
sentía; 15
sentían; 2
sentís; 1
sentó; 23
sentó; 1
sepa; 1
separaba; 1
separaban; 2
separación; 1
separada; 1
separado; 1
separando; 1
separarlos; 1
separaron; 2
separarse; 1
separándose; 2
separó; 1
septiembre; 3
ser; 81
seremos; 1
serenidad; 1
sereno; 1
seres; 5
seria; 4
seriamente; 1
serie; 5
seriedad; 4
seriedad; 1
serio; 19
serios; 1
serio; 2
serle; 3
serlo; 3
sernos; 1
serpenteaba; 1
serpentear; 1
serpenteó; 1
serpentinas; 1
serpiente; 3
serpientes; 2
servido; 1
servilleta; 1
servilleta; 2
servir; 1
servirse; 1
servirte; 1
servirá; 1
serviría; 1
servía; 3
servían; 1
será; 27
serán; 1
serás; 1
seré; 2
seréis; 1
sería; 16
serían; 1
sesenta; 2
sesiones; 4
sesión; 3
severa; 2
severamente; 3
severidad; 1
sexto; 3
señal; 8
señalaba; 2
señalaban; 2
señalado; 1
señalando; 23
señales; 1
señalándole; 1
señaló; 14
señaló; 1
señas; 4
señor; 89
señora; 116
señores; 3
señorita; 11
si; 276
sickles; 2
sido; 61
sido; 1
siempre; 31
siempre.»; 1
sien; 1
siendo; 5
sientes; 3
siento; 17
siete; 12
sigan; 1
sigilo; 1
sigilosamente; 8
siglo; 2
significa; 5
significaba; 8
significar; 1
signos; 1
sigue; 6
siguen; 1
sigues; 1
siguiendo; 4
siguiente; 32
siguientes; 2
siguiera; 1
siguieran; 1
siguieras; 1
siguieron; 7
siguiéndola; 1
siguiéndolo; 2
siguió; 23
silabas; 1
silbaba; 1
silbaban; 1
silbante; 2
silbantes; 1
silbaron; 1
silbato; 7
silbido; 6
silenciar; 1
silencio; 42
silenciosa; 1
silenciosamente; 6
silenciosas; 1
silencioso; 2
silenciosos; 1
silencio; 1
silenció; 1
silla; 17
sillas; 5
silla; 2
sillones; 2
sillón; 7
sillón; 1
silueta; 7
siluetas; 1
simpatía; 1
simple; 1
simplemente; 3
simulando; 2
simular; 1
sin; 201
sinceridad; 3
siniestro; 1
sino; 11
sintiendo; 2
sintiera; 1
sintiéndose; 4
sintió; 28
sintonizada; 1
siquiera; 14
sir; 12
sirve; 3
sirviendo; 1
sirviera; 1
sirvieran; 1
sirviéndose; 2
sirvió; 7
sistema; 1
sitio; 11
sitios; 2
sitio; 1
situación; 6
situarse; 1
siquiera; 1
siéntate; 2
snap; 2
snitch; 42
so; 2
soberbio; 2
sobre; 148
sobrecogida; 1
sobrecogió; 1
sobrenatural; 1
sobresaltada; 4
sobresaltado; 1
sobresaltado; 1
sobresaltando; 1
sobresaltaron; 1
sobresalto; 4
sobresaltó; 4
sobresalía; 2
sobresalían; 1
sobrevivido; 1
sobrevivir; 1
sobrevolaba; 3
sobrevoló; 2
sobre; 1
sobrinito; 1
sobrino; 2
sobró; 1
socarrona; 1
socarrones; 1
sociales; 1
socorro; 1
sofocante; 2
sois; 1
sol; 18
sol...»; 1
sola; 8
solas; 4
soleada; 1
soleados; 1
solemne; 1
solemnemente; 2
solemnemente; 1
solemnidad; 1
solicitar; 1
solicitó; 1
solitario; 2
solito; 1
sollozaba; 2
sollozando; 2
sollozando; 1
sollozar; 2
sollozo; 2
sollozos; 2
sollozó; 2
solo; 30
solos; 1
soltaba; 1
soltado; 4
soltado; 1
soltando; 2
soltarla; 1
soltarle; 1
soltaron; 3
soltarse; 2
soltó; 14
solucionado; 2
solución; 4
solía; 3
solían; 2
sombra; 6
sombras; 10
sombrero; 13
sombrilla; 1
sombrillas; 1
sombría; 2
sombríamente; 1
sombrío; 2
sombríos; 1
sometía; 1
somos; 9
son; 24
sonaba; 2
sonaban; 3
sonar; 3
sonara; 1
sonaron; 1
sonido; 10
sonidos; 1
sonora; 2
sonoramente; 1
sonoro; 3
sonreía; 3
sonreír; 8
sonriendo; 19
sonriendo; 7
sonriente; 1
sonrisa; 34
sonrisa; 2
sonrisita; 2
sonrisita; 1
sonriéndoles; 1
sonrió; 12
sonrojaban; 1
sonrojada; 1
sonrojándose; 2
sonrojó; 1
sonó; 4
sopa; 2
soplaba; 1
soplado; 1
soplo; 2
soplándole; 1
sopló; 1
soportaba; 2
soportables; 1
soportar; 4
soportarlo; 3
soportó; 1
sorben; 1
sorber; 1
sorberá; 1
sorbidas; 1
sorbito; 1
sorbo; 3
sorbía; 1
sordo; 3
sorprende; 2
sorprendente; 1
sorprendido; 8
sorprendidos; 1
sorprendido; 2
sorprendiéndose; 1
sorprendió; 6
sorprendía; 1
sorpresa; 16
soslayo; 3
sospecha; 1
sospechaba; 4
sospechando; 2
sostener; 1
sostenido; 1
sosteniendo; 2
sostenía; 5
sostenían; 1
sostuvo; 2
soy; 22
soñabas; 1
soñado; 1
soñador; 1
soñando; 2
soñar; 1
soñolienta; 1
soñolientas; 1
soñolienta; 1
soñó; 2
su; 590
suave; 8
suavemente; 6
suavemente; 1
suave; 3
suba; 1
subamos; 2
subida; 1
subido; 4
subiendo; 4
subiera; 1
subieron; 12
subir; 11
subirle; 1
subirse; 2
subiéndole; 1
subiéndose; 1
subió; 19
subnormal; 1
subsecretario; 1
subterránea; 1
subía; 7
subían; 5
succionar; 1
sucede; 6
suceder; 2
sucederá; 1
sucedería; 1
sucedido; 8
sucediendo; 1
sucediera; 1
sucedió; 8
sucedía; 5
sucesivo; 1
sucia; 1
suciedad; 1
sucio; 5
sucios; 1
suculento; 1
sucumbió; 1
sudando; 1
sudor; 9
sudorosa; 1
sudorosas; 1
sudoroso; 1
sueldo; 1
suele; 1
suelo; 71
suelo; 1
suelta; 4
sueltes; 1
suelto; 4
suene; 1
suerte; 20
sueñecito; 1
sueño; 3
sueños; 6
suficiencia; 1
suficiente; 8
suficientes; 1
sufrido; 3
sufrimientos; 1
sufrir; 3
sufrirá; 1
sufriré; 1
sufrió; 1
sufría; 1
sugerencias; 1
sugiere; 1
sugiero; 1
sugirió; 1
sujeta; 2
sujetaba; 9
sujetaban; 1
sujetado; 1
sujetando; 4
sujetar; 7
sujetarle; 1
sujetaron; 2
sujetarse; 2
sujetes; 1
sujeto; 2
sujetándola; 1
sujetándolo; 1
sujetándose; 2
sujetó; 7
sumamente; 1
sumergiéndose; 1
sumida; 1
sumido; 3
sumidos; 1
suministro; 1
sumió; 1
summat; 1
suntuosas; 1
supe; 1
superconciencia; 1
superficialmente; 1
superficie; 4
superior; 10
superiores; 1
superioridad; 3
superioridad; 1
supervisando; 1
supervise; 1
superviviente; 1
supiera; 3
supieran; 2
supieras; 1
supiste; 1
suplicaba; 2
suplicante; 1
supo; 8
supone; 6
suponer; 3
supongamos; 1
supongo; 4
suponiendo; 1
suponía; 2
suposiciones; 1
suprimido; 1
supuesto; 32
supusieron; 1
supuso; 1
sur; 1
surgido; 2
surgiendo; 1
surgieron; 1
surgió; 4
surgía; 1
surgían; 1
sus; 235
suscrito; 1
suspendida; 1
suspendido; 1
suspendiera; 1
suspicacia; 2
suspicacia; 1
suspicaz; 1
suspicazmente; 1
suspicaz; 2
suspirar; 1
suspiro; 4
suspiros; 1
suspiro; 1
suspiró; 6
sustitución; 1
sustituto; 2
susto; 4
susto; 1
susurraba; 1
