; 4
grilletes; 1
gris; 1
grisácea; 1
gritaba; 2
gritaban; 1
gritando; 4
gritar; 6
gritaron; 9
grites; 1
grito; 15
gritos; 8
gritó; 60
grosera; 1
gruesa; 1
gruesas; 2
grueso; 1
grumetes; 1
grupo; 2
grupos; 1
gruñeron; 1
gruñidos; 1
gruñó; 3
gráfico; 1
guapa; 2
guapo; 1
guapos; 2
guarda; 1
guardaba; 1
guardaran; 1
guardería; 1
guardia; 6
guardias; 1
guaridas; 1
guerra; 6
guerreros; 2
guiado; 1
guiara; 1
guiarlo; 1
guinea; 1
guiñapo; 1
guiños; 1
guiñó; 1
gusta; 10
gustaba; 14
gustaban; 2
gustado; 1
gustara; 2
gustaría; 8
gusten; 1
gusto; 2
gustó; 1
guía; 1
guíen; 1
gérmenes; 1
ha; 50
haber; 47
haberla; 4
haberle; 1
haberlo; 7
haberse; 5
habido; 1
habiendo; 1
habilidad; 3
habitación; 23
habitual; 1
habla; 1
hablaba; 3
hablaban; 1
hablado; 7
hablamos; 2
hablan; 1
hablando; 7
hablar; 17
hablarle; 2
hablaron; 1
hablas; 1
hables; 2
habló; 9
habrá; 3
habrán; 1
habría; 41
habríamos; 3
habrían; 11
habéis; 3
había; 279
habíais; 2
habían; 56
hace; 33
hacemos; 1
hacen; 7
hacer; 67
hacerla; 1
hacerlas; 1
hacerle; 1
hacerles; 1
hacerlo; 9
hacernos; 1
hacerse; 3
haces; 3
hacha; 1
hachas; 1
hacia; 52
haciendo; 18
haciéndolas; 1
haciéndole; 1
haciéndoles; 1
haciéndolo; 1
haciéndose; 1
hacía; 25
hacían; 7
hada; 14
hadas; 31
haga; 4
hagamos; 2
hago; 2
halagada; 1
halagó; 1
hallaba; 2
hallado; 1
halo; 1
hambre; 3
han; 23
haremos; 1
hartan; 1
haré; 3
haría; 6
haríamos; 1
harías; 1
has; 6
hasta; 83
hay; 40
haya; 6
hayamos; 1
hayan; 1
hayáis; 1
hazaña; 1
he; 32
heces; 1
hecha; 2
hechas; 2
hechizador; 1
hecho; 30
hechos; 1
hechó; 1
helada; 1
helado; 1
helados; 1
hemos; 17
henchido; 1
hendido; 1
herida; 1
heridas; 1
herido; 2
herir; 1
hermano; 1
hermanos; 4
hermosa; 4
hermosas; 2
hermoso; 1
heroína; 1
heroísmo; 1
hería; 1
hete; 1
hice; 1
hiciera; 6
hicieran; 1
hicieron; 8
hierba; 1
hierro; 14
hija; 6
hijo; 3
hijos; 18
hilera; 1
hinchado; 1
hinchando; 1
hirió; 2
historia; 10
historiadores; 1
historias; 6
histéricamente; 1
hizo; 37
hocico; 1
hogar; 6
hogareño; 1
hoguera; 1
hoja; 6
hojas; 10
hombre; 42
hombres; 10
hombro; 7
hombros; 2
hombría; 1
hondo; 2
honor; 1
honrado; 3
hook; 1
hora; 27
horadar; 1
horas; 5
hormigueo; 1
horrenda; 1
horrendo; 3
horrible; 11
horriblemente; 2
horripilante; 1
horror; 2
horrores; 1
horrorizada; 5
horrorizado; 5
hostiles; 1
hoy; 2
hubiera; 41
hubieran; 8
hubiéramos; 3
hubo; 14
hueca; 2
hueco; 3
huecos; 3
huele; 1
huella; 1
huellas; 2
huesos; 1
huevo; 1
huevos; 10
huida; 1
huido; 1
huir; 2
humana; 2
humano; 2
humanos; 1
humeando; 1
humedeció; 2
humildad; 1
humilde; 4
humildemente; 1
humillación; 1
humillante; 1
humo; 6
humor; 4
humos; 1
hundir; 1
hundirse; 1
huracán; 2
hurones; 1
hurón; 1
huyen; 1
huyendo; 1
huyeron; 1
huían; 1
hábil; 2
hábilmente; 1
héroes; 1
húmedo; 2
húmedos; 2
iba; 34
iban; 8
idea; 23
ido; 10
idénticas; 1
idílico; 1
iglesia; 1
iglesias; 1
ignorancia; 3
ignorante; 2
igual; 12
iguales; 1
iluminaba; 3
iluminaban; 1
iluminado; 1
iluminados; 1
iluminar; 1
iluminó; 1
ilusionistas; 1
ilusión; 1
imaginación; 4
imaginan; 1
imaginando; 1
imaginaria; 2
imaginarias; 1
imaginario; 1
imaginas; 1
imagino; 3
imagináis; 1
imaginó; 1
imitaba; 1
imitación; 3
imitar; 1
imitó; 1
impaciente; 1
impacientes; 2
impasible; 2
impedía; 2
imperiosamente; 2
impermeable; 1
impertinente; 1
impiden; 2
implacable; 1
implorante; 1
imponente; 1
importa; 2
importa-dijo; 1
importaba; 6
importancia; 8
importante; 5
importantes; 3
importantísimas; 1
importunándolo; 1
imposible; 1
impotente; 4
impotentes; 1
impreciso; 1
impresionada; 1
impresionado; 2
impresionante; 1
impresiones; 2
impresión; 10
impuesto; 1
inadvertida; 1
inaudible; 1
incapaz; 1
incertidumbre; 2
incidentes; 1
incierta; 1
inclinados; 1
inclinando; 1
inclinar; 2
inclinaron; 1
inclinándose; 1
inclinó; 3
incluso; 13
incompleta; 1
inconsciente; 2
incontables; 1
inconveniente; 1
inconvenientes; 1
incorrecta; 1
increíble; 2
increíblemente; 1
inculcó; 1
incómoda; 1
incómodas; 1
incómodo; 1
indecisos; 1
indefinidamente; 1
indeterminada; 1
india; 6
indicaba; 1
indicación; 1
indicar; 2
indicarles; 1
indicó; 3
indiferencia; 3
indigna; 2
indignada; 1
indignado; 2
indio; 2
indios; 3
indomable; 1
inducirla; 1
indudablemente; 1
indulgente; 2
indómito; 1
indómitos; 1
inerte; 1
inescrutable; 1
inevitable; 1
inexperta; 1
inexpertos; 2
inexploradas; 1
infancia; 1
infelicidad; 1
infeliz; 1
inferior; 1
inferiores; 1
infernal; 1
inflado; 1
informar; 1
informe; 1
infortunio; 1
ingeniosa; 1
ingenuos; 1
ingleses; 1
inglés; 3
inglés-latín; 1
iniciado; 1
inició; 1
injusticia; 2
injusto; 2
inmediatamente; 12
inmediato; 3
inmensamente; 1
inmune; 1
inmutarse; 1
inmóvil; 2
inmóviles; 2
innumerables; 2
inocente; 2
inocentes; 4
inquieta; 2
inquietaba; 1
inquietante; 2
inquietara; 1
inquieto; 3
inquietos; 3
inquietud; 2
inquilinos; 1
inquirió; 1
insecto; 1
insegura; 1
inseguridad; 1
insensible; 2
insensibles; 3
insignificante; 2
insinuó; 1
insistía; 1
insolencia; 3
insolente; 2
insondable; 1
insospechado; 1
inspiraciones; 1
inspiración; 1
instalarse; 1
instancias; 1
instante; 28
instantes; 1
instantánea; 1
instaurado; 1
instinto; 2
instrucciones; 2
instrumento; 2
insubordinaban; 1
insubordinación; 1
insultando; 1
insultante; 1
insultara; 1
insólito; 1
inteligencia; 3
inteligente; 1
intención; 7
intensa; 1
intensidad; 1
intentaba; 1
intentaban; 2
intentar; 2
intentara; 1
intentarlo; 2
intentaron; 4
intento; 3
intentos; 1
intentándolo; 1
intentó; 2
intercambiaron; 1
interesaba; 1
interesada; 1
interesante; 2
interesantísimo; 2
interesarse; 1
interior; 7
interrogante; 1
interrumpas; 1
interrumpe; 1
interrumpido; 1
interrumpieron; 1
interrumpió; 3
interés; 3
intranquilos; 1
introducido; 1
introdujo; 1
intrusos; 1
intrépida; 1
intrínseca; 1
intuiciones; 1
inundada; 1
inusitado; 2
inutilizado; 1
invadida; 1
invadieron; 1
invadirlos; 1
invadió; 2
invención; 2
inventada; 1
inventado; 1
inventó; 1
invierno; 1
invitaba; 1
invitación; 3
invitados; 1
invitó; 2
involuntaria; 1
inútil; 4
ir; 13
ira; 1
iracundo; 1
irguiéndose; 1
irguió; 2
iris; 3
irlandesa; 1
irlandés; 1
irme; 1
irnos; 1
irritéis; 1
irse; 3
irá; 1
iré; 1
iría; 2
irían; 1
irías; 1
irónica; 1
isla; 35
islas; 1
italiano; 2
izad; 1
izar; 1
izaron; 1
izquierda; 5
ja; 2
jabón; 3
jactaba; 4
jactarme; 1
jadeaban; 1
jadeando; 1
jadeante; 1
jaleo; 1
jamás; 36
jardines; 3
jardín; 2
jarro; 3
jaula; 2
jefe; 3
jersey; 1
jo; 4
joven; 2
jovencita; 1
jovencito; 2
jovial; 1
joya; 3
jubón; 1
juega; 1
juegan; 1
juego; 11
juegos; 3
jueves; 3
juez; 1
jugaba; 1
jugaban; 1
jugando; 8
jugar; 8
jugaron; 1
jugos; 1
jugueteando; 2
juguetes; 1
jugó; 1
junio; 1
juntaran; 1
junto; 17
juntos; 5
jurado; 2
juramento; 3
jurar; 1
juraron; 1
juró; 1
justa; 1
justas; 1
justicia; 1
justo; 19
justos; 1
juventud; 1
juzgarlo; 1
jóvenes; 2
júbilo; 8
la; 1360
labio; 1
labios; 9
labor; 2
lacónicamente; 1
lado; 23
lados; 1
ladrando; 1
ladrar; 3
ladrido; 3
lagrimal; 1
laguna; 29
lagunas; 1
lamentaba; 1
lamentar; 1
lamento; 1
lamerla; 1
lametones; 1
lamparilla; 2
lamparillas; 8
lanzaba; 2
lanzada; 3
lanzado; 4
lanzados; 1
lanzan; 1
lanzando; 1
lanzaos; 1
lanzar; 1
lanzaron; 3
lanzarse; 1
lanzándoles; 1
lanzó; 9
larga; 6
largo; 13
largos; 2
larguísimas; 1
las; 345
lastimeramente; 2
lastimero; 1
lastimeros; 1
lata; 1
latiendo; 1
latigazos; 2
latir; 1
latía; 1
latín-inglés; 1
lavaba; 1
lavabo; 2
le; 325
leal; 1
lealmente; 1
lección; 3
leche; 8
lector; 1
leen; 1
leer; 1
legítimos; 1
lejano; 2
lejanos; 1
lejos; 5
lengua; 3
lenguaje; 7
lenta; 1
leones; 2
les; 75
letargo; 1
letras; 3
levantaba; 3
levantado; 12
levantados; 1
levantan; 1
levantando; 2
levantar; 8
levantarte; 1
levantaré; 1
levantas; 1
levantándose; 1
levantó; 13
levedad; 1
leyes; 2
leña; 1
león; 1
liberado; 1
liberaría; 1
libra; 3
libras; 6
libre; 4
libremos; 1
libro; 2
libró; 1
ligaduras; 1
ligera; 3
ligeramente; 2
ligero; 2
limitaban; 1
limitan; 1
limitarse; 1
limitó; 2
limpiaba; 2
limpiaban; 1
limpiamente; 1
limpiando; 1
limpieza; 8
limpiezas; 1
limpiándose; 1
lindas; 1
lindo; 1
listas; 1
listo; 3
listos; 1
llama; 3
llamaba; 4
llamaban; 1
llamada; 7
llamado; 1
llaman; 2
llamando; 2
llamar; 5
llamara; 2
llamaremos; 1
llamarla; 1
llamarme; 1
llamaron; 2
llamaríais; 1
llamas; 4
llamo; 1
llamó; 5
llave; 1
llega; 4
llegaba; 2
llegaban; 1
llegada; 2
llegado; 15
llegan; 3
llegando; 1
llegar; 9
llegara; 3
llegaron; 3
llegarse; 1
llego; 2
llegue; 2
llegó; 20
llena; 6
llenando; 1
lleno; 5
llenos; 1
llenándose; 1
llenó; 3
lleva; 1
llevaba; 12
llevaban; 4
llevado; 6
llevados; 2
llevan; 1
llevando; 1
llevar; 7
llevara; 1
llevaran; 1
llevaremos; 1
llevarla; 1
llevarlos; 1
llevaron; 2
llevarte; 1
llevará; 1
lleve; 1
llevo; 2
llevó; 9
lloraba; 2
llorado; 1
llorando; 11
llorar; 9
lloraré; 1
lloras; 3
lloriqueando; 1
lloriqueó; 1
llorosa; 1
lloró; 2
llover; 1
llovía; 1
lluvias; 1
lo; 511
loba; 1
lobezno; 1
lobito; 1
lobo; 1
lobos; 6
locas; 1
loco; 1
locos; 1
lograba; 2
logrado; 1
lograríamos; 1
logró; 1
lomo; 1
lord; 1
los; 666
luces; 1
lucha; 5
luchaba; 3
luchaban; 1
luchando; 1
luchar; 3
luchen; 1
luego; 40
lugar; 34
lugares; 2
lumbre; 1
luminosidad; 1
luna; 5
lunas; 6
luto; 1
luz; 32
lágrimas; 5
lámpara; 1
lánguidos; 1
lápiz; 1
lástima; 1
látigo; 1
líneas; 2
líquido; 1
lógicamente; 1
lógico; 7
lúgubre; 1
lúgubremente; 2
lúgubres; 1
macabra; 1
madre; 75
madres; 16
maestro; 1
maestros; 1
magnífica; 1
magníficamente; 1
magnífico; 3
mal; 11
mala; 9
malcriando; 1
malcríes; 1
maldad; 3
maldecía; 1
maldiciéndose; 1
maldito; 2
maleza; 2
malgastes; 1
malhadado; 1
malhumorado; 2
maliciosa; 2
maligno; 1
malo; 3
malos; 1
malsano; 1
malva; 1
malvada; 1
malvado; 4
malvados; 1
mamaíta; 2
mamey; 2
mamá; 25
manada; 1
manantial; 1
manchaba; 1
manchada; 1
manchado; 2
mancharse; 1
mandaría; 1
mando; 1
manera; 8
manga; 1
manitas; 1
mano; 49
manos; 16
manotazo; 1
mantas; 5
mantel; 1
mantener; 3
mantenerlas; 1
mantenido; 4
manteniéndose; 1
mantenía; 3
mantiene; 2
manto; 1
mapa; 5
mapas; 2
maquinalmente; 2
maquinista; 1
mar; 15
maravilla; 3
maravillados; 1
maravillas; 1
maravillosa; 2
maravillosamente; 2
maravillosas; 2
maravilloso; 4
maravillosísima; 1
marca; 1
marcan; 1
marcar; 1
marcarte; 1
marcas; 1
marcha; 6
marchar; 3
marcharse; 1
marchita; 1
marchándose; 1
marea; 2
mares; 1
marido; 2
marineros; 4
marinos; 1
martillazos; 2
martirizado; 1
masa; 1
mascando; 1
mascota; 2
masculinas; 1
mascullando; 3
mascullaron; 1
masculló; 2
mata; 1
matado; 8
matalotes; 1
matamos; 1
matan; 1
matando; 2
matanza; 1
matar; 4
matarlos; 1
mataría; 1
matas; 1
mataste; 1
mate; 1
matemáticas; 1
maternal; 1
matojos; 1
maté; 2
matéis; 1
mayor; 18
mayores; 7
mayoría; 3
mañana; 8
mañanas; 2
me; 97
mea; 1
mecánicamente; 1
media; 7
medianoche; 1
mediante; 2
mediar; 1
medias; 1
medicina; 17
medicinal; 1
medicinas; 3
medida; 2
medidas; 3
medio; 15
meditaciones; 1
meditando; 1
mejilla; 2
mejor; 40
mejores; 1
melancolía; 1
mella; 1
melodía; 1
melodías; 1
memoria; 3
mencionado; 1
mencionar; 1
menor; 6
menos; 38
menospreciaba; 1
mensaje; 2
mentalidad; 2
mente; 9
mentes; 2
mentira; 1
menuda; 1
menudo; 9
merced; 2
merece; 1
merecido; 3
merecía; 1
merecían; 1
merezca; 1
mesa; 5
mesillas; 1
metedlos; 1
meter; 3
meternos; 1
meteros; 1
meterse; 1
meticulosa; 1
metidas; 1
metido; 5
metiendo; 1
metieron; 1
metió; 6
metálico; 1
metía; 2
mi; 58
midiendo; 1
miedo; 22
miel; 1
miembro; 2
miembros; 1
mientras; 55
mil; 5
milla; 1
millas; 3
millón; 1
mima; 1
mimarme; 1
mimos; 2
minutos; 8
mira; 2
miraba; 3
miraban; 4
mirad; 3
mirada; 12
miradas; 2
mirado; 1
miramiento; 1
miramientos; 1
miramos; 1
mirando; 9
mirar; 12
mirara; 1
mirarla; 3
miraron; 5
miraría; 1
mire; 1
mirones; 1
mirándose; 1
miró; 5
mis; 7
misma; 16
mismas; 1
mismo; 52
mismos; 5
mismísimo; 1
misterio; 3
misterioso; 1
mitad; 1
mocasines; 1
mocita; 1
mocosos; 1
moda; 1
modales; 9
modo; 11
modos; 1
mofándose; 1
mofó; 1
moidores; 2
mojados; 1
molesta; 1
molestaba; 1
molestada; 1
molestando; 1
molestar; 1
molestarlo; 2
molestarse; 1
molestas; 1
molesto; 4
mollera; 1
momento; 81
momentos; 6
momentáneamente; 2
momentáneo; 1
moneda; 2
monedas; 3
monstruitos; 1
montaban; 1
montando; 1
montañas; 1
montones; 1
montó; 1
montón; 2
monótonamente; 1
morada; 1
moral; 1
mordacidades; 1
morderse; 1
mordieron; 1
mordisco; 1
mordisqueándose; 1
mordiéndose; 1
mordió; 1
morena; 3
morenas; 2
morir; 7
moriremos; 1
morirá; 2
morirán; 1
mortal; 2
mortales; 1
mortecina; 1
mortíferos; 1
morían; 1
mosca; 1
mostraba; 1
mostrando; 3
mostrar; 2
mostrándolas; 1
mostró; 3
motivo; 1
motivos; 1
motín; 1
mover; 2
moverse; 2
movida; 1
moviendo; 2
movimiento; 4
movimientos; 1
moviéndose; 1
movió; 2
movía; 2
movían; 2
mucha; 3
muchacha; 3
muchachito; 1
muchacho; 2
muchachos; 2
muchachote; 2
muchachotes; 2
muchas; 16
muchedumbre; 1
mucho; 38
muchos; 10
muchísimo; 6
mueca; 1
muecas; 2
muera; 1
mueran; 1
muere; 1
muerta; 6
muertas; 1
muerte; 3
muerto; 5
muertos; 1
muestra; 4
muestras; 1
muevas; 1
mueve; 1
mugriento; 1
mujer; 21
mujeres; 3
multicolores; 1
multitud; 1
multitudes; 1
mundo; 21
murieron; 1
murmuraba; 1
murmuró; 1
musgo; 1
musgoso; 1
musical; 1
mutuamente; 1
muy; 124
muybien; 2
muñeca; 1
mágicas; 2
máquina; 2
más; 258
mástil; 5
mástiles; 1
médico; 2
médicos; 1
método; 3
métodos; 1
métrica; 1
mí; 15
mía; 6
mínima; 4
mínimo; 5
mío; 10
míos; 2
móvil; 1
músculo; 1
música; 3
nace; 1
nacer; 2
nacieran; 1
nacimiento; 2
nacimos; 1
nació; 1
nací; 1
nada; 50
nadaba; 1
nadado; 1
nadando; 6
nadar; 3
nadie; 22
nado; 2
narices; 1
nariz; 3
narradora; 1
nata; 1
natural; 4
naturaleza; 1
naturalmente; 4
navegación; 1
navío; 1
necesaria; 1
necesarias; 1
necesario; 1
necesarios; 1
necesidad; 1
necesitaba; 1
necesitaban; 2
necesitamos; 1
necesitaría; 1
nefasto; 1
negaba; 1
negar; 1
negra; 4
negras; 2
negro; 3
negros; 3
negó; 1
nervios; 1
nerviosismo; 1
nervioso; 1
nerviosísimo; 1
nevada; 2
ni; 53
nido; 14
nidos; 2
niego; 1
ninguna; 10
ninguno; 8
ningún; 16
niña; 16
niñas; 6
niñera; 12
niñeras; 2
niño; 15
niños; 126
no; 620
noble; 3
noblemente; 1
nobles; 3
nobleza; 1
noche; 86
noches; 6
noción; 1
nocturno; 2
nombre; 13
nombres; 7
nomeolvides; 1
norma; 4
normal; 5
normales; 2
normalmente; 2
nos; 48
nosotros; 12
nota; 1
notado; 1
notamos; 1
notar; 3
notara; 1
noticia; 2
noticias; 1
notificando; 1
notó; 2
novedad; 2
novedosa; 1
nube; 1
nubes; 1
nublado; 1
nubló; 1
nudillos; 4
nudo; 2
nueces; 2
nuestra; 12
nuestro; 4
nuestros; 6
nueva; 2
nuevas; 4
nueve; 15
nuevo; 22
nuevos; 2
numerosas; 1
numerosos; 1
nunca; 34
négligé; 1
número; 5
o; 67
obedecer; 3
obedecido; 1
obedecían; 1
obediencia; 1
objeto; 1
objetos; 1
obligaba; 1
obligaciones; 1
obligada; 1
obligaría; 1
obligándolos; 1
obra; 1
obratuya; 1
obscena; 1
observa; 1
observaban; 4
observando; 4
observar; 3
observarla; 1
observáis; 1
observémoslos; 1
obsesionado; 1
obstante; 6
obstinado; 1
obstruido; 1
obstáculo; 1
obtener; 2
obtuvo; 2
ocasiones; 4
ocasión; 11
ocho; 2
oculta; 1
ocultaban; 1
ocultara; 1
ocultarla; 1
ocultarse; 1
oculto; 2
ocupaba; 1
ocupada; 1
ocupadas; 2
ocupado; 3
ocupados; 1
ocupan; 2
ocupante; 1
ocupantes; 1
ocupar; 1
ocupas; 1
ocupó; 1
ocurre; 7
ocurren; 2
ocurrido; 6
ocurrir; 3
ocurriría; 1
ocurrió; 8
ocurría; 5
ocurrían; 2
océano; 1
ocúpate; 1
odia; 1
odiaba; 1
odiada; 1
odiado; 1
odiando; 1
odio; 2
odiosa; 1
odiosas; 1
ofender; 1
ofensivo; 3
oferta; 1
oficiales; 1
oficina; 7
ofreciéndole; 1
ofreció; 2
ofrecías; 1
ofrezca; 1
oiga; 1
oigamos; 1
oigan; 1
oigo; 6
oirás; 1
oiría; 1
oiríais; 1
ojalá; 3
ojo; 4
ojos; 37
olas; 1
oleaje; 2
oler; 1
olisqueó; 1
olvida; 3
olvidaba; 1
olvidaban; 1
olvidada; 1
olvidado; 12
olvidan; 1
olvidando; 2
olvidaran; 1
olvidaron; 1
olvidarse; 1
olvidarás; 1
olvido; 2
olvidó; 5
olímpico; 1
omiso; 1
once; 1
ondulado; 1
opinión; 4
opondría; 1
oponer; 1
oportunidad; 4
oportunidades; 1
optaba; 1
optar; 1
optó; 1
opuesto; 2
opíparo; 1
orden; 6
ordena; 1
ordenando; 1
ordenar; 1
ordenó; 4
oreja; 3
orejas; 2
organizaban; 1
organizado; 1
orgullo; 6
orgullosa; 1
orgullosamente; 1
orgulloso; 3
orgullosísimo; 1
origen; 3
originales; 1
orilla; 6
orillas; 1
oro; 2
orondos; 1
oropel; 1
os; 24
oscilaciones; 1
oscura; 4
oscuras; 1
oscurece; 1
oscuridad; 9
oscuro; 10
oscuros; 2
oseznos; 1
oso; 1
osos; 2
otra; 40
otras; 10
otro; 45
otros; 26
ovación; 1
oxidados; 1
oye; 5
oyen; 2
oyera; 3
oyeron; 10
oyes; 2
oyó; 22
oí; 1
oía; 13
oían; 1
oído; 16
oídos; 1
oímos; 3
oír; 14
oírse; 2
oís; 2
padre; 18
padres; 11
pagaron; 1
pairo; 1
pajarillo; 1
pajarraco; 4
palabra; 7
palabras; 17
palabrotas; 1
paliza; 3
palma; 1
palmaditas; 1
palmo; 2
palo; 6
palos; 1
palpar; 1
palpó; 1
palurdo; 1
pampa; 1
pan; 3
panda; 1
pantalones; 3
pantano; 1
papaya; 1
papel; 4
paperas; 2
papá; 20
paquete; 1
paquetes; 2
par; 1
para; 246
paraba; 2
parachoques; 1
parado; 1
paraguas; 2
paramos; 1
parar; 4
pararse; 3
parará; 1
paraíso; 2
pare; 1
parece; 19
parecer; 2
parecida; 1
parecido; 6
pareciera; 1
pareció; 11
parecía; 32
parecían; 4
pared; 3
pared1; 1
paredes; 4
paredy; 1
parejas; 1
parezca; 2
parezcan; 1
parpadeando; 1
parpadeo; 1
parpadeó; 1
parranda; 1
parte; 33
partes; 4
participaba; 1
participaban; 2
participar; 4
participara; 1
particular; 2
partido; 2
partir; 5
pasa; 15
pasaba; 11
pasaban; 1
pasada; 1
pasadizo; 1
pasado; 10
pasados; 4
pasajes; 1
pasamos; 1
pasan; 3
pasando; 7
pasar; 20
pasara; 5
pasaremos; 1
pasarlo; 2
pasaron; 4
paseando; 2
pasearás; 1
paseo; 2
paseos; 1
pasillo; 1
pasión; 1
pasmada; 1
pasmados; 1
paso; 17
pasos; 3
pastel; 6
pastelón; 1
pasándoselas; 1
pasé; 1
pasó; 7
pata; 2
patada; 4
patadas; 2
patanes; 1
patas; 5
patente; 1
patio; 4
patética; 1
patéticamente; 1
patético; 3
pausa; 1
pavoneándose; 1
pavorosas; 1
paz; 3
país; 2
paño; 1
pañuelo; 2
peces; 1
pecho; 7
peculiar; 1
peculiaridades; 1
pedazo; 1
pedazos; 4
pedido; 5
pedir; 1
pedirle; 2
pedrusco; 1
pedía; 1
pega; 1
pegada; 1
pegadas; 1
pegado; 2
pegajosa; 1
pegaran; 2
pegarnos; 1
pegaron; 2
pegársela; 3
pegárselas; 1
peinarse; 1
peines; 1
peinándose; 1
pelea; 3
peligro; 7
peligros; 1
peligrosa; 2
peligrosamente; 1
peligroso; 2
pellizcarla; 1
pellizcaron; 1
pellizco; 1
pellizcos; 1
pellizcándola; 1
pellizquito; 1
pelo; 7
pelos; 2
pelota; 1
pelotas; 2
peluca; 1
peludos; 1
pena; 10
pena-dijo; 1
penetrado; 1
penetrar; 1
peniques; 8
penosa; 1
penosamente; 1
pensaba; 9
pensaban; 2
pensado; 3
pensamiento; 1
pensamientos; 3
pensando; 6
pensar; 12
pensara; 2
pensarlas; 1
pensaron; 3
pensarán; 1
pensarás; 1
pensativa; 1
pensativo; 1
pensáis; 1
pensé; 1
penséis; 1
pensó; 6
penumbra; 2
peor; 7
pequeña; 7
pequeñas; 7
pequeñita; 1
pequeño; 9
pequeños; 4
percance; 1
percatarse; 1
percató; 1
perceptiva; 1
perder; 9
perderla; 2
perderte; 1
perderán; 1
perdición; 2
perdido; 11
perdidos; 11
perdiendo; 1
perdiera; 1
perdió; 1
perdonaría; 1
perdía; 2
perdían; 1
perdón; 3
pereciera; 1
perecieran; 1
perecieron; 1
pereció; 1
perfectamente; 4
perfectas; 1
periódicos; 1
perlas; 3
permanente; 2
permiso; 1
permite; 1
permitido; 2
permitirse; 1
permitía; 5
pero; 340
pero-estoy-demasiado-cansada-para-acercarlomás-así-que-tienes-que-tratar-de-nadar-hasta-aquí; 1
perplejo; 1
perplejos; 1
perra; 2
perrera; 19
perrita; 1
perritos; 1
perro; 7
perros; 15
perseguido; 1
perseguidores; 1
perseguir; 1
persiguiendo; 2
persona; 13
personaje; 2
personajes; 2
personalidad; 1
personas; 7
personificación; 1
pertenecen; 2
pertenecido; 1
pertenecía; 1
perturbar; 1
pervinca; 1
período; 1
pesadillas; 3
pesado; 1
pesares; 1
pescar; 1
peso; 2
pestilente; 1
pestillo; 1
petate; 1
petición; 1
petulancia; 1
pez; 1
piano; 3
picado; 1
piccaninnis; 4
piccaninny; 1
pico; 2
picó; 1
pidas; 1
pidiendo; 1
pidiera; 2
pidió; 4
pie; 12
piedad; 1
piedra; 2
piel; 2
pieles; 26
piensa; 2
piensan; 2
pierna; 1
piernas; 8
pies; 16
pijama; 3
pillastre; 1
pillastres; 1
pillo; 1
pilláis; 1
pinceladas; 1
pintura; 1
pipa; 1
pirata; 31
piratas; 59
pisada; 1
pisando; 1
pisos; 1
pistola; 2
pisó; 1
pitorro; 1
pizarrines; 1
pizarrín; 1
pizca; 1
placer; 3
placeres; 1
plagado; 1
plan; 6
plancha; 11
planchado; 1
planeada; 1
planeado; 1
plantó; 1
playa; 1
pleno; 1
pluma; 1
plumas; 2
pluscuamperfecto; 1
plácidamente; 2
plátanos; 1
pobre; 5
pobres; 1
poca; 1
pocas; 1
poco; 45
pocos; 3
podemos; 13
poder; 9
poderoso; 1
podido; 4
podrás; 1
podría; 29
podríamos; 7
podrían; 5
podrías; 5
podéis; 3
podía; 42
podían; 19
polluelos; 1
polvillo; 4
polvo; 1
pompa; 1
pondrá; 1
pondrán; 1
pondré; 1
pondría; 1
pone; 1
ponen; 3
poner; 7
ponerla; 3
ponerle; 1
ponerme; 1
ponerse; 6
ponga; 1
pongamos; 3
pongáis; 1
pongámonos; 1
poniendo; 2
poniéndoles; 1
poniéndose; 2
ponérselo; 1
ponía; 4
ponían; 1
poquito; 2
por; 454
porque; 68
portaba; 1
portaban; 1
portado; 1
portalones; 1
portando; 1
portaron; 1
portavoces; 1
portazo; 1
porte; 1
porteras; 2
portero; 1
porterías; 1
portilla; 1
portuguesa; 1
pos; 1
posada; 2
posara; 1
posaron; 1
posibilidad; 1
posible; 5
posiblemente; 1
posición; 3
poste; 1
postigos; 2
postraban; 1
postura; 2
posándose; 1
posó; 8
potingue; 1
pozo; 2
practicado; 1
precariamente; 1
precio; 2
preciosa; 3
precioso; 1
preciosos; 1
precipitaban; 1
precipitaron; 1
precipitó; 1
predestinado; 1
predispuesta; 1
preferidas; 1
preferido; 3
preferir; 1
preferiría; 2
preferís; 1
prefiero; 1
pregunta; 7
preguntaba; 1
preguntaban; 1
preguntando; 3
preguntara; 1
preguntaron; 3
preguntas; 10
pregunten; 2
pregunto; 1
preguntándose; 1
preguntó; 42
prejuicios; 1
premio; 1
prenda; 2
prendió; 1
preocupación; 2
preocupada; 3
preocupado; 2
preocupados; 1
preocupadísimo; 1
preocupar; 1
preparada; 1
preparadas; 1
preparado; 3
preparados; 2
preparar; 1
prepararla; 1
preparativos; 1
prepare; 1
preparándose; 2
preparó; 1
presa; 4
prescindir; 1
presencia; 3
presentadas; 1
presentan; 1
presentar; 2
presentarse; 1
presente; 3
presentimiento; 1
presentimientos; 1
presentó; 1
prestancia; 1
prestara; 1
prestarle; 1
prestaste; 1
prestigio; 2
presumir; 2
pretendía; 2
primavera; 11
primer; 13
primera; 19
primeras; 5
primero; 25
primeros; 3
primorosa; 1
primorosamente; 1
princesa; 1
principal; 2
principales; 1
principio; 16
principios; 1
