; 10
gruñó; 2
guarda; 1
guardadas; 1
guardarlas; 1
guardarse; 1
guardaré; 1
guardaría; 1
guarde; 1
guardia; 1
guardias; 1
guardo; 1
guarida; 1
guarnición; 1
guerra; 26
guerras; 9
guerrero; 2
guerreros; 1
guiaba; 1
guijarros; 2
guiso; 1
guió; 2
gusano; 1
gusta; 3
gustaba; 5
gustado; 4
gustara; 1
gustará; 1
gustaría; 8
guste; 1
gusto; 2
gustó; 3
género; 1
ha; 77
haber; 36
haberles; 1
haberlo; 5
haberme; 3
habernos; 1
haberse; 2
habido; 2
habiendo; 1
habitaciones; 1
habitación; 9
habitada; 1
habitadas; 1
habitado; 1
habitan; 1
habitantes; 2
habituado; 1
habituados; 1
habitual; 2
habitualmente; 1
habla; 10
hablaba; 10
hablaban; 3
hablado; 4
hablan; 16
hablando; 3
hablar; 28
hablaras; 1
hablarle; 2
hablaron; 1
hablarte; 1
hablará; 1
hablas; 1
hablasen; 1
hable; 1
hablemos; 2
hablen; 2
hablándole; 1
habló; 7
habremos; 1
habrá; 6
habrán; 2
habría; 27
habríamos; 3
habrían; 5
habrías; 1
había; 242
habíamos; 1
habían; 45
habías; 1
hace; 15
hacemos; 3
hacen; 4
hacer; 62
hacerla; 1
hacerle; 1
hacerlo; 12
hacerlos; 1
hacerse; 5
hacerte; 2
haces; 2
hacha; 1
hacia; 87
haciendo; 12
haciéndole; 1
haciéndolo; 1
haciéndose; 1
hacía; 24
hacíamos; 1
hacían; 11
haga; 3
hagan; 2
hago; 1
hallaba; 3
hallazgo; 1
hambre; 7
hambruna; 1
han; 28
haraganeaba; 1
harapiento; 2
harapientos; 1
harapos; 2
haremos; 4
harto; 1
hará; 6
haré; 6
haría; 10
harían; 2
has; 29
hasta; 97
hay; 49
haya; 9
hayamos; 2
hayan; 5
hayas; 4
haz; 3
hazlo; 2
he; 25
hebilla; 1
hecha; 1
hechicera; 3
hechiceros; 2
hecho; 17
hechos; 2
hedionda; 1
helado; 2
helados; 5
helecho; 1
helechos; 1
heló; 1
hemos; 10
hendedura; 1
heraldo; 2
heredado; 1
heredero; 1
herida; 4
heridas; 2
herido; 1
hermana; 9
hermanas; 1
hermano; 16
hermanos; 7
hermosa; 2
hermoso; 5
hermosos; 2
heráldica; 1
hice; 9
hiciera; 1
hicieran; 1
hicieron; 10
hiciese; 1
hiciste; 2
hielo; 2
hielos; 1
hierba; 8
hierva; 1
higos; 2
hija; 13
hijas; 2
hijo; 30
hijos; 8
hilos; 1
hinchó; 1
hirieron; 1
hirió; 3
historia; 30
historias; 10
hizo; 37
hocico; 3
hocicos; 1
hogar; 3
hojas; 3
hola; 1
holgadamente; 1
holgazanes; 1
holgazán; 1
hombre; 34
hombres; 31
hombro; 5
hombros; 6
honor; 4
honradamente; 1
honrados; 1
hora; 18
horas; 16
horizonte; 3
hormigas; 1
horno; 1
horquilla; 1
horrendo; 1
horrendos; 1
horrible; 6
horriblemente; 4
horribles; 3
horror; 1
hospitalidad; 1
hostigados; 1
hoy; 7
hube; 1
hubiera; 23
hubieran; 4
hubieras; 9
hubieron; 1
hubiese; 21
hubiesen; 3
hubieses; 2
hubiéramos; 3
hubiésemos; 1
hubo; 16
huele; 1
huelen; 1
huellas; 2
huerto; 1
hueste; 1
huevos; 4
huhú; 1
huida; 1
huido; 1
huir; 2
humana; 2
humano; 7
humanos; 19
humeando; 1
humedad; 1
humildemente; 2
humillado; 1
humo; 1
humor; 3
hundieron; 1
hundir; 2
hundió; 1
hundía; 1
hundían; 2
huya; 1
huyen; 1
huyendo; 4
huyo; 1
huérfanos; 1
huésped; 6
huéspedes; 1
huía; 1
huían; 1
hábitos; 1
héroes; 1
hígados; 1
hórridas; 1
húmedo; 1
iba; 28
iban; 17
idas; 2
idea; 17
ideal; 2
identidad; 1
ido; 16
idóneo; 1
ignorancia; 1
ignorarla; 1
igual; 16
igualar; 1
iguales; 3
igualmente; 6
iiau; 1
iii; 1
iluminada; 1
iluminado; 2
iluminados; 1
iluminó; 1
ilusionarse; 1
ilustrado; 2
imagen; 1
imaginaba; 3
imaginación; 2
imaginado; 2
imaginar; 2
imaginarte; 2
imagino; 2
impaciencia; 4
impaciente; 1
impediría; 1
impedirían; 1
imperceptible; 1
imperdonables; 1
imperio; 4
imperios; 1
impetuosa; 1
impetuosidad; 1
impide; 2
implica; 1
imploró; 1
imponente; 2
importa; 7
importaba; 6
importaban; 1
importan; 1
importante; 7
importantes; 3
importe; 1
imposible; 4
impregna; 1
impregnaba; 1
impregnado; 1
impresas; 1
impresionantes; 1
impresionarte; 1
impresionó; 1
impresión; 4
improductivos; 1
impulsado; 1
impulsará; 1
impulso; 2
inacción; 1
inadvertido; 1
inadvertidos; 1
inaguantable; 1
inaugurado; 1
incapaz; 1
incendio; 1
incendios; 1
incierta; 1
inciertas; 1
incitaba; 1
incitando; 1
inclinaba; 1
inclinaban; 1
inclinadas; 1
inclinando; 1
inclinar; 2
inclinaron; 1
incline; 1
inclinó; 2
incluso; 9
incomprensiva; 1
inconfortable; 1
inconfundiblemente; 1
inconvenientes; 2
incorrecto; 1
increíbles; 1
incrustaciones; 1
incumbe; 1
incursión; 2
incómodas; 1
incómodo; 5
indecoroso; 1
indescriptible; 1
indicios; 1
indigencia; 1
indigestión; 1
indignación; 1
indignado; 1
indirecta; 1
indolente; 1
induce; 2
inducir; 1
indudable; 1
indudablemente; 1
inesperado; 1
inestimable; 1
inexorable; 4
infalible; 1
infames; 1
inferior; 1
infernal; 1
infinitamente; 1
inflamabilísimo; 1
inflamé; 1
informaciones; 1
infortunados; 1
infortunios; 1
infrecuentes; 1
infructuoso; 1
ingenioso; 1
ingenió; 1
ingleses; 1
inició; 2
ininterrumpido; 1
injusta; 1
inmediatamente; 7
inmediato; 31
inmemoriales; 1
inmensa; 3
inmensas; 1
inmenso; 8
inmensos; 1
inmiscuya; 1
inmortal; 1
inmóvil; 1
inmóviles; 2
innumerables; 1
inocente; 1
inquisitivamente; 1
insignificantes; 1
insinué; 1
insistió; 2
insolación; 2
insomne; 1
insoslayable; 1
inspirado; 1
inspiran; 1
instala; 1
instante; 10
instantáneamente; 1
instar; 1
instrucciones; 2
instrumento; 2
insultado; 1
insulto; 1
intachable; 1
inteligencia; 1
inteligente; 2
inteligentes; 1
intención; 2
intenso; 2
intente; 1
intento; 6
interesaba; 1
interesada; 1
interesado; 1
interesante; 1
interesarse; 1
interese; 1
interesó; 1
interior; 7
interminable; 3
interpuso; 1
interrumpa; 1
interrumpió; 7
interrupciones; 1
intertanto; 1
intervención; 1
intervino; 5
interés; 2
intrigado; 1
intuido; 1
invadas; 1
invencibles; 1
inventar; 2
inventario; 1
inveterada; 1
invierno; 2
inviernos; 2
invisible; 2
invisibles; 1
invitados; 3
invitan; 1
involucraba; 1
involucran; 1
involucró; 1
inútil; 1
inútiles; 1
ir; 34
ira; 2
iremos; 3
irme; 1
irrefutable; 1
irresistible; 6
irritado; 1
irritarnos; 1
irrumpe; 1
irse; 2
irá; 1
irás; 1
iré; 2
iría; 3
irían; 3
isla; 3
isla-colina; 1
izquierda; 35
izquierdo; 2
jadeando; 1
jadeante; 1
jadeó; 6
jalea; 1
jamelgo; 1
jamás; 35
jardines; 6
jardín; 6
jarra; 1
jarrito; 1
jarro; 1
jaurías; 1
jefe; 2
jerga; 1
jinete; 11
jinetes; 2
jolgorio; 1
jornada; 1
joroba; 2
jorobado; 1
joven; 10
jovencito; 4
jovial; 1
joya; 2
joyas; 4
juega; 1
juegos; 3
jugada; 1
jugarían; 1
juglares; 1
jugos; 1
juicio; 1
juicioso; 1
juntando; 1
juntaran; 1
juntarse; 1
juntarte; 1
juntas; 4
junto; 8
juntos; 11
jurado; 1
juran; 1
jurando; 1
jurar; 1
juro; 1
justa; 1
justamente; 2
justas; 2
justicia; 1
justo; 18
juvenil; 1
juventud; 3
juzgar; 3
já; 1
jóvenes; 2
kilómetro; 1
kilómetros; 11
la; 1135
laberinto; 1
labio; 1
labios; 6
labores; 1
labrar; 1
laceraba; 1
ladera; 9
laderas; 4
lado; 59
lados; 9
ladrido; 1
ladrón; 1
lago; 2
laguna; 2
lamentable; 2
lamentamos; 1
lamento; 1
lamía; 1
langosta; 2
langostera; 1
lanza; 4
lanzaba; 1
lanzaban; 2
lanzado; 3
lanzando; 2
lanzaron; 1
lanzas; 6
lanzó; 4
lapa; 1
larga; 13
largarse; 1
largas; 8
largo; 24
largos; 4
las; 340
lastimosa; 2
latigazo; 1
latino; 1
latía; 2
lavada; 1
lavadas; 1
lavar; 1
lavarse; 1
lavaría; 1
lavé; 1
laya; 1
lazos; 1
le; 200
leal; 1
leche; 5
lecho; 2
lector; 1
lectura; 1
leer; 2
leguas; 1
lejana; 3
lejanas; 1
lejano; 1
lejos; 22
lengua; 5
lenguaje; 3
lenta; 2
lentamente; 15
leones; 12
leonina; 1
leopardos; 2
les; 39
letrados; 1
levantaba; 2
levantado; 4
levantando; 3
levantar; 2
levantaron; 1
levantarse; 5
levantarte; 1
levantaría; 1
levante; 1
levantes; 1
levantándose; 1
levanté; 3
levantó; 8
levemente; 1
ley; 4
leyendas; 1
leía; 1
leído; 2
leíste; 1
leñadores; 1
león; 37
libertad; 5
libertador; 1
libertaré; 1
libertaría; 1
librarse; 1
libre; 15
librería; 1
libres; 5
libro; 2
libros; 1
libélulas; 1
ligera; 1
ligeramente; 1
ligero; 1
ligeros; 1
limitados; 1
limitan; 1
limoneros; 1
limosnero; 1
limpiamente; 1
limpiar; 1
limpio; 1
linaje; 2
linda; 2
lindos; 2
lingüística; 1
liso; 2
lista; 1
listas; 1
listo; 5
listos; 2
litera; 10
literas; 1
literatura; 1
livianamente; 1
liviano; 1
llama; 2
llamaba; 5
llamaban; 2
llamado; 3
llamados; 1
llaman; 8
llamar; 5
llamaran; 1
llamarlo; 2
llamarme; 2
llamaron; 1
llamarte; 1
llamaré; 1
llamaría; 1
llamas; 1
llamen; 1
llamé; 1
llamó; 2
llanto; 1
llanura; 2
llave; 2
llega; 1
llegaba; 7
llegaban; 2
llegabas; 2
llegada; 1
llegado; 15
llegamos; 3
llegando; 1
llegar; 26
llegara; 5
llegaran; 4
llegaremos; 1
llegaron; 6
llegará; 2
llegarás; 1
llegarían; 1
llegas; 1
llegase; 1
llegaste; 3
llegue; 2
lleguemos; 2
llegó; 13
llena; 10
llenaban; 1
llenado; 1
llenados; 1
llenar; 1
llenas; 3
llenes; 1
lleno; 10
llené; 1
llenó; 1
lleva; 4
llevaba; 7
llevaban; 5
llevado; 5
llevan; 1
llevando; 5
llevar; 4
llevaran; 1
llevarla; 1
llevaron; 4
llevarse; 2
llevarte; 2
llevará; 2
llevaré; 1
llevaría; 2
llevas; 1
lleve; 1
lleven; 1
llevándolo; 1
llevé; 1
llevó; 3
llorando; 2
llorar; 6
lloriqueó; 1
lloré; 1
lloró; 2
lloverán; 1
lluvia; 1
llévenlo; 1
lo; 434
lobo; 1
loca; 5
locamente; 1
locas; 1
loco; 1
locos; 3
locuacidad; 1
locuaz; 1
locura; 3
lograba; 3
lograban; 2
logrado; 6
lograremos; 1
lograrlo; 1
lograron; 2
logras; 1
lograste; 1
logro; 2
logró; 6
loma; 1
lomas; 2
lomo; 5
lomos; 1
los; 518
lote; 1
luces; 4
lucha; 2
luchaban; 1
luchando; 2
luchar; 3
lucharon; 1
luchas; 1
luche; 1
luché; 1
luchó; 1
luciendo; 1
lucía; 2
luego; 42
lugar; 41
lugares; 6
lujosa; 1
luminosidad; 1
luna; 26
luz; 30
luzcas; 1
lágrimas; 1
lámparas; 2
lástima; 2
látigo; 1
lícita; 1
límite; 1
límites; 1
línea; 8
líneas; 6
machucones; 1
machísimo; 1
madeja; 2
madera; 6
madrastra; 3
madre; 7
madriguera; 1
maestro; 3
maestría; 1
magia; 2
magnificencia; 1
magnífica; 3
magníficos; 1
magos; 1
majestuosa; 1
majestuoso; 1
mal; 10
mala; 8
malas; 2
maldiciendo; 1
maldición; 1
maldita; 1
malditos; 2
maleducada; 1
maleficencia; 1
malestar; 1
maleza; 1
malhumor; 1
malhumorado; 1
malicioso; 1
malla; 8
malo; 7
maloliente; 1
malos; 2
malvados; 1
mampato; 6
manada; 1
manantial; 1
manantiales; 1
manchas; 1
manda; 2
mandarme; 1
mande; 1
mando; 1
mandó; 1
maneja; 1
manera; 18
maneras; 1
manifiestos; 1
mano; 19
manos; 27
mansión; 1
mantel; 1
mantendrás; 1
mantener; 5
mantenernos; 1
mantenerse; 1
mantengan; 1
mantenido; 1
mantenía; 2
mantequilla; 1
mantos; 1
mantén; 2
manzana; 1
mar; 13
maravillas; 2
maravillosa; 2
maravillosamente; 2
maravillosas; 2
maravilloso; 6
maravillosos; 1
marca; 2
marcada; 1
marcas; 1
marcha; 10
marchaban; 1
marchado; 1
marcharse; 1
marcharíamos; 1
marchas; 2
marcó; 1
marea; 1
mares; 1
marfil; 1
marido; 3
martillado; 1
martilleos; 1
martillo; 1
mas; 7
masa; 4
masas; 1
matado; 2
matar; 3
matarte; 1
matarán; 3
matarían; 2
matas; 1
maten; 1
materia; 1
material; 1
mates; 1
matices; 1
matinal; 1
matrimonio; 8
matrona; 1
mayor; 12
mayores; 5
mayormente; 1
mayoría; 7
mazmorra; 1
mañana; 35
me; 169
me-mejor; 1
media; 3
medianoche; 1
medias; 2
medida; 10
medio; 37
mediodía; 1
meditado; 1
meditando; 1
mejillas; 4
mejor; 55
mejorarás; 1
mejores; 1
melancólica; 1
melancólico; 3
melena; 4
mellizos; 4
melones; 2
melón; 1
memoria; 2
mencionar; 1
mencionó; 1
mendigo; 1
mendigos; 1
meneando; 1
meneó; 2
menor; 10
menores; 1
menos; 41
mensaje; 5
mensajeros; 1
mensajes; 2
mentalidad; 1
mente; 6
mentes; 1
mentir; 1
mentón; 1
menuda; 1
menudo; 6
mera; 1
mercaderes; 1
mercado; 1
merced; 1
merece; 1
mereciera; 1
mero; 2
merodeaban; 1
mesa; 6
meses; 1
meta; 2
meterse; 1
metido; 2
metió; 1
metro; 2
metros; 10
mezclado; 3
mi; 134
miedo; 13
mientras; 24
mil; 9
miles; 4
mimarlo; 1
mimoso; 1
minaretes; 1
minuto; 15
minutos; 20
mira; 3
miraba; 6
miraban; 3
mirada; 6
miradas; 1
mirado; 1
mirando; 8
mirar; 17
miraras; 1
mirarla; 2
mirarlo; 2
mirarlos; 1
miraron; 1
mirarse; 1
miras; 1
mires; 1
mirándolo; 1
miró; 18
mis; 32
miserable; 1
misericordia; 1
misión; 1
misma; 12
mismas; 5
mismo; 53
mismos; 6
misteriosos; 1
mitad; 11
mochilas; 1
mocoso; 1
modales; 2
modas; 1
moderadamente; 1
modo; 19
modos; 3
mojaba; 1
mojada; 1
mojado; 3
mojados; 1
mojó; 1
mole; 1
molesta; 1
molestes; 1
molestias; 1
molesto; 1
molestó; 2
molicie; 1
momento; 40
momentos; 6
mono; 2
monos; 1
monstruos; 1
monta; 1
montaba; 5
montaban; 1
montado; 3
montador; 1
montados; 3
montando; 2
montar; 13
montara; 1
montarían; 1
montañas; 16
montañosa; 1
montañoso; 1
montañosos; 1
montones; 4
montura; 12
monturas; 4
montándome; 1
montículos; 1
montón; 5
mora; 1
morder; 1
morderse; 1
mordiscos; 1
mordisqueada; 1
mordió; 1
mordía; 1
moretones; 1
morir; 1
morral; 1
mortal; 2
moría; 4
moscas; 3
mosquito; 1
mostrar; 2
mostrarme; 1
mostraré; 1
mostró; 3
motivado; 1
motivo; 5
motivos; 1
mover; 3
moverme; 1
movernos; 1
moverse; 2
moverte; 1
movido; 1
moviendo; 2
movimiento; 5
movió; 3
movía; 3
movían; 1
mozo; 6
mozos; 2
mucha; 3
muchacho; 15
muchachos; 1
muchas; 11
muchedumbre; 7
mucho; 50
muchos; 8
muchísima; 1
muchísimas; 1
muchísimo; 11
mudo; 5
mudos; 3
mueca; 1
muecas; 3
muelan; 1
muera; 1
muero; 1
muerta; 2
muerte; 12
muerto; 15
muertos; 3
muestra; 1
muestras; 1
muestro; 1
mueven; 2
mujer; 10
mujeres; 4
mujerzuela; 2
mulas; 2
mullido; 3
multitud; 5
mundo; 19
muralla; 19
murallas; 14
muriera; 1
murieron; 1
muriese; 1
murió; 4
murmullo; 3
murmuró; 12
muro; 4
muros; 2
musgo; 3
musical; 1
musitando; 1
musitó; 1
muy; 177
muéstrame; 1
muñecas; 1
mágico; 1
mármol; 1
más; 383
mástiles; 1
mátame; 1
máximas; 3
mí; 36
mía; 10
mías; 1
mínima; 2
mínimo; 1
mío; 28
míos; 4
mírenlos; 1
múltiples; 1
músculos; 3
música; 1
músicos; 1
nacer; 1
nacido; 2
nacimiento; 1
naciones; 1
nada; 76
nadando; 4
nadar; 2
nadie; 37
nado; 2
naranjas; 1
naranjos; 2
narices; 3
nariz; 9
narniana; 5
narnianas; 2
narniano; 9
narnianos; 15
narrador; 2
narrar; 1
natación; 1
natural; 3
naturales; 2
naturaleza; 2
naturalmente; 2
naufragio; 1
naval; 1
naves; 1
nebulosas; 1
necesaria; 1
necesario; 2
necesarios; 1
necesidad; 2
necesita; 1
necesitaba; 2
necesitamos; 4
necesitan; 1
necesitas; 1
necesitemos; 1
necrófagos; 4
negaba; 1
negado; 1
negando; 1
negativa; 2
negativamente; 1
negocios; 1
negra; 2
negras; 2
negro; 3
negrura; 1
negársela; 1
nervios; 2
nerviosa; 3
nerviosamente; 2
nervioso; 2
ni; 79
nidos; 1
niebla; 5
nieto; 1
nieve; 4
nieves; 1
ninguna; 18
ninguno; 7
ningún; 19
nivel; 2
niña; 15
niñas; 8
niñez; 1
niñita; 1
niñito; 1
niño; 33
niños; 19
no; 576
noble; 6
nobles; 6
noche; 55
noches; 1
nocturno; 1
nombrar; 1
nombre; 17
nombres; 3
normal; 1
normales; 1
noroeste; 2
norte; 34
norteño; 1
nos; 58
nosotras; 1
nosotros; 29
notaba; 1
notable; 1
notado; 1
notar; 1
notara; 1
notaran; 1
noticia; 1
noticias; 5
notó; 3
novedades; 1
novelista; 1
novia; 3
nube; 9
nubes; 1
nudillos; 3
nueces; 1
nuestra; 10
nuestras; 11
nuestro; 12
nuestros; 11
nueva; 2
nuevamente; 11
nuevas; 1
nueve; 2
nuevo; 14
nuevos; 1
numeroso; 1
numerosos; 1
nunca; 31
nótese; 1
número; 1
o; 122
oasis; 4
obedece; 1
obedecer; 8
obligadas; 1
obligados; 3
obligó; 2
obra; 1
observaba; 1
observaciones; 1
observación; 1
observar; 2
observarás; 1
observó; 1
obstante; 2
obtenga; 1
obtiene; 1
obvio; 1
ocasionaba; 1
ocasionada; 1
ocasionalmente; 1
ocasiones; 3
ocasión; 6
occidental; 1
occidente; 2
ocho; 1
ocio; 1
ociosas; 1
oculta; 1
ocultaban; 1
ocultando; 1
ocultarme; 1
oculto; 2
ocultos; 1
ocupados; 2
ocupara; 1
ocurre; 2
ocurrido; 4
ocurrir; 1
ocurrió; 3
ocurría; 2
océanos; 1
odia; 1
odiaba; 1
odiar; 1
odiaría; 1
odiosos; 1
odre; 3
oeste; 7
ofendido; 2
oferta; 1
oficial; 1
ofrecer; 1
ofrecerá; 1
ofrecido; 1
ofrecimientos; 1
ofreciéndome; 1
oh; 25
ojalá; 2
ojo; 6
ojos; 54
olas; 2
olido; 1
olor; 8
olores; 2
olvida; 1
olvidaba; 3
olvidando; 1
olvidarlo; 1
olvidas; 1
olvidemos; 1
olvides; 1
olvido; 1
olvidé; 1
olvidó; 3
olían; 1
once; 2
ondular; 1
opera; 1
operaba; 1
opina; 1
opinaba; 1
opinión; 7
opinó; 5
oportunidad; 7
opuesto; 1
orden; 3
ordenado; 1
ordenar; 1
ordenó; 3
ordeñado; 1
oreja; 1
orejas; 14
organizar; 1
organizó; 1
orgullo; 2
orgullosa; 2
orgulloso; 5
orgullosos; 1
orientación; 1
oriental; 1
orientales; 2
orientarse; 1
origen; 2
originalmente; 1
originario; 1
orilla; 5
orillas; 1
oro; 5
os; 2
osar; 1
osaré; 1
oscilante; 1
oscura; 5
oscuras; 3
oscurece; 2
oscurecería; 2
oscurecido; 2
oscureciendo; 2
oscureciera; 1
oscureció; 1
oscurecía; 1
oscurezca; 1
oscuridad; 8
oscuro; 10
oscuros; 1
oso; 5
osos; 1
ostentar; 1
ostentoso; 1
osó; 1
otorgar; 1
otoño; 2
otra; 59
otras; 6
otro; 71
otros; 24
ovejas; 1
overo; 1
oyendo; 1
oyera; 1
oyeron; 1
oyó; 5
oí; 3
oía; 1
oían; 1
oído; 13
oídos; 2
oír; 13
oírla; 2
oíste; 2
paces; 2
paciente; 1
pacífico; 1
padre; 67
padres; 2
pagado; 2
pagando; 1
pagar; 1
pagarlo; 1
pagas; 1
paisillos; 1
paja; 2
pajar; 2
pajes; 1
palabra; 19
palabras; 19
palabrería; 1
palacio; 14
palacios; 4
palafrenero; 1
palafreneros; 1
palideciendo; 1
paliza; 1
palmada; 2
palmas; 2
palmeras; 1
palo; 1
palos; 1
pan; 6
panteras; 1
papas; 2
paquetes; 1
par; 18
para; 245
paradilla; 1
parado; 6
parados; 2
paraliza; 1
paralizadas; 1
paramos; 1
parar; 3
parara; 1
pararse; 2
pararte; 1
paraíso; 1
parece; 13
parecemos; 2
parecen; 1
parecer; 7
parecerá; 2
parecería; 1
parecida; 3
parecidas; 2
parecido; 5
parecieron; 4
pareció; 13
parecía; 40
parecían; 5
parecías; 1
pared; 5
paredes; 1
parejo; 1
pares; 1
parezco; 1
parlanchín; 1
parlante; 1
parpadeando; 1
parpadear; 1
parque; 1
partamos; 1
parte; 37
partes; 4
participación; 1
participar; 2
participe; 1
particular; 3
partida; 1
partido; 1
partimos; 2
partir; 5
partirán; 1
partió; 1
partí; 1
partícula; 1
parálisis; 1
paró; 3
pasa; 10
pasaba; 2
pasaban; 1
pasado; 14
pasando; 1
pasar; 12
pasarle; 1
pasarlo; 1
pasaron; 1
pasarán; 1
pasaría; 4
pasas; 2
pase; 3
paseaba; 1
pasearon; 1
paseo; 1
paseándose; 2
pasión; 2
paso; 35
pasos; 4
pasta; 2
pastaba; 1
pastel; 3
pasto; 28
pastores; 1
pasé; 1
pasó; 8
pata; 1
patada; 3
patadas; 3
patadecabra; 1
patas; 18
pateado; 1
pateando; 1
paternal; 2
pateó; 1
patio; 3
patio-jardín; 1
patrañas; 1
patria; 3
pausa; 3
pavimento; 1
pavorosos; 1
payaso; 1
paz; 5
país; 10
países; 7
pañuelo; 1
pecado; 1
pecho; 2
pedacitos; 1
pedazo; 1
pedazos; 1
pedestales; 1
pedir; 2
pedirle; 2
pedirles; 1
pedregoso; 1
pedí; 1
pegadas; 1
pegado; 1
pegar; 1
pegaron; 1
pegarse; 1
pegaría; 1
pego; 1
pegué; 2
peinarme; 1
peldaños; 2
pelea; 3
peleaban; 1
peleadoras; 1
pelean; 1
peleando; 1
pelearon; 1
pelearé; 1
peleas; 3
peligro; 11
peligros; 3
peligroso; 6
peligrosos; 1
pellejo; 1
pellizco; 1
pellizcó; 1
pelo; 7
pelos; 1
peluda; 2
peludas; 1
pena; 6
penas; 2
pendiente; 4
penetra; 1
penetrante; 1
penosamente; 1
pensaba; 11
pensaban; 1
pensado; 5
pensamiento; 1
pensamientos; 3
pensando; 8
pensar; 25
pensarlo; 1
pensaron; 1
pensará; 1
pensarás; 1
pensaste; 1
pensativo; 1
pensé; 2
pensó; 34
peor; 6
peores; 3
pequeña; 12
pequeñas; 2
pequeño; 15
pequeños; 6
percibe; 1
perdedor; 1
perder; 9
perderás; 1
perdida; 1
perdido; 17
perdió; 6
perdonar; 1
perdones; 1
perdía; 2
perdón; 2
pereciendo; 1
perezoso; 1
perfecta; 1
perfectamente; 4
perfumaba; 1
perfumada; 1
perfume; 2
perfumes; 1
perlas; 2
permanecer; 1
permanecido; 1
permaneció; 1
permanecían; 2
permanezca; 2
permiso; 3
permita; 2
permites; 1
permitido; 1
permitir; 2
permitirles; 1
permitirá; 1
permitirán; 1
permitiré; 1
permitió; 2
permitía; 1
permitírsele; 1
pero; 131
perpetuos; 1
perplejidad; 1
perro; 2
perros; 2
persecución; 3
perseguida; 1
perseguido; 1
perseguirme; 2
perseguirá; 1
persiga; 1
persona; 20
personal; 1
personalmente; 2
personas; 6
persuadido; 2
persuadiría; 1
persuadiste; 1
perteneciera; 1
pesadas; 1
pesadez; 1
pesadilla; 1
pesado; 1
pesar; 28
pesares; 1
pescado; 3
pescador; 14
pescar; 1
pescuezo; 1
peso; 3
pestes; 1
petición; 1
pezuñas; 1
piafando; 1
picacho; 1
picachos; 2
picada; 1
picaporte; 1
pidió; 1
pie; 20
piedad; 2
piedra; 13
piedras; 4
piel; 1
piensa; 5
piensan; 1
piensas; 6
pienso; 4
pierdan; 1
pierdas; 1
pierna; 2
piernas; 9
pies; 28
pieza; 3
pilares; 1
pinchar; 1
pinche; 1
pinos; 1
pipas; 1
pisaban; 1
pisadas; 1
pisando; 1
piso; 2
pisotean; 1
pisó; 2
placer; 1
placerá; 1
plan; 7
plana; 1
planeamos; 1
planes; 10
plano; 1
planos; 2
plantando; 1
plantas; 1
plata; 4
plateada; 1
plateados; 1
plato; 2
platos; 2
playa; 10
plazca; 2
plegarias; 1
plena; 2
plenitud; 1
pleno; 5
plisados; 1
plugo; 1
plácida; 1
plácido; 1
pobre; 7
pobres; 3
pobreza; 2
pocas; 1
poco; 64
pocos; 14
podamos; 4
podemos; 3
poder; 11
poderes; 1
poderosa; 1
poderosos; 2
podido; 5
podremos; 2
podrá; 6
podrán; 2
podrás; 2
podría; 24
podríamos; 3
podrían; 7
podrías; 5
podía; 56
podíamos; 1
podían; 11
podías; 7
poesía; 4
poeta; 6
poetas; 3
politeístas; 1
pollo; 1
polvareda; 1
polvo; 3
polvoriento; 1
política; 1
pondremos; 1
pondrá; 1
pondré; 1
pondría; 1
pondrían; 1
pone; 2
ponen; 2
poner; 5
ponerme; 1
ponerse; 11
pones; 1
ponga; 2
pongan; 1
pongas; 1
poniendo; 4
poniente; 1
poniéndose; 1
ponte; 1
ponértelos; 1
ponía; 1
ponían; 1
poquito; 14
poquísimo; 1
por; 419
porcelana; 1
porciones; 2
porque; 49
porquería; 1
porqué; 1
portaban; 1
portado; 2
portadores; 2
portal; 3
portando; 1
portarse; 1
porte; 1
portero; 1
porteros; 1
portó; 1
posee; 1
posibilidad; 5
posibilidades; 1
posible; 9
posiblemente; 1
posibles; 1
posiciones; 1
posición; 7
postura; 2
potente; 3
potranquita; 1
potreros; 1
potrillito; 1
potrillo; 3
potro; 1
potros; 1
pradera; 1
praderas; 1
prado; 5
prados; 2
precedieran; 1
precio; 4
preciosa; 2
preciosos; 3
precipicio; 1
precipitación; 1
precipitadamente; 2
precipitarse; 1
precipitó; 2
precisa; 1
precisamente; 2
preciso; 3
predilectas; 1
preferible; 3
preferido; 1
preferiría; 1
prefiero; 1
pregonero; 4
pregunta; 2
preguntaba; 5
preguntaban; 1
preguntado; 1
preguntarme; 1
preguntaron; 1
preguntarse; 2
preguntarte; 1
preguntarían; 1
preguntas; 12
preguntes; 1
pregunto; 5
preguntándose; 3
pregunté; 1
preguntó; 44
prende; 1
preocupa; 2
preocupaciones; 1
preocupado; 3
preocuparía; 1
preocupes; 1
preparaba; 1
preparaban; 1
preparación; 1
preparado; 3
preparando; 2
prepararse; 2
preparativos; 1
preparé; 2
presa; 1
presagiaba; 1
prescribió; 1
presencia; 5
presenciarlo; 1
presentaron; 1
presente; 2
presenten; 1
presionó; 1
presión; 1
pretender; 1
pretenderán; 1
pretendes; 1
pretendiente; 1
pretendió; 2
pretendo; 1
pretendía; 2
pretexto; 1
prevenir; 1
previo; 1
previsión; 1
primer; 13
primera; 17
primeras; 2
primero; 16
primeros; 2
primo; 1
primogénito; 1
primorosa; 1
primos; 1
princesa; 1
princesas; 2
principal; 6
