; 18
castigarlos; 1
castigándonos; 1
castillo; 1
casualidad; 1
catarata; 11
cataratas; 2
caudal; 1
cautela; 1
cautelosamente; 2
cauteloso; 1
cautiverio; 2
cavar; 1
cavernas; 2
cavidades; 1
cayendo; 3
cayeron; 5
cayó; 7
caza; 3
cazador; 3
cazó; 1
caí; 1
caía; 3
caían; 2
caída; 1
caído; 1
caídos; 1
caótica; 1
cebolla; 4
cebollas; 2
ceceara; 1
cegarte; 1
ceguera; 1
cegándolo; 1
celebrar; 1
celeridad; 1
cena; 5
cenando; 1
cenar; 1
cenizas; 3
centauros; 1
centelleaban; 1
centelleando; 1
centellear; 1
centena; 1
centinela; 12
centro; 5
centímetros; 1
cerca; 25
cercanas; 1
cercano; 1
cercenan; 1
cercándolo; 1
cerdo; 1
ceremonial; 1
cerraba; 1
cerraban; 1
cerrada; 1
cerrados; 1
cerradura; 2
cerrarla; 1
cerraron; 1
cerrarse; 1
cerro; 8
cerrojo; 1
cerros; 1
cerró; 6
certeros; 1
certeza; 1
cesaba; 1
cesar; 1
cestos; 2
ceño; 1
chapoteo; 2
chaqueta; 2
charlar; 1
chasqueando; 1
chasquido; 1
chica; 2
chico; 2
chicos; 2
chillaba; 1
chillando; 2
chillaron; 1
chillido; 1
chillidos; 2
chillona; 1
chillonas; 1
chilló; 2
chimenea; 3
chirriaba; 1
chirrido; 1
chirrió; 1
chiste; 2
chistes; 2
chocar; 1
chorreando; 2
chupando; 1
ciego; 1
ciegos; 4
cielo; 24
cielos; 4
cien; 3
ciencia; 1
cientos; 5
cierne; 1
cierta; 2
ciertamente; 1
cierto; 26
ciertos; 1
cima; 2
cimitarra; 2
cimitarras; 2
cinco; 5
cintillo; 1
cinturón; 3
cisne; 1
ciudad; 5
ciudades; 1
claclac; 1
clamaba; 1
clara; 4
claraboya; 1
claramente; 7
clarear; 1
claridad; 1
claro; 14
clase; 11
clases; 1
clavaron; 1
clavarían; 1
clavo; 1
clopeticlop; 1
cloqueo; 1
cobarde; 2
cobardes; 1
cobertizo; 6
coche; 1
cocida; 1
cocinándose; 1
cocoa; 1
cocía; 1
codicioso; 1
codo; 1
codos; 1
cofre; 2
cofres; 2
coger; 4
cogieran; 2
cogió; 4
cogote; 1
cojeaba; 1
cola; 10
colaboradores; 1
colas; 2
colegio; 4
colegios; 1
colgaba; 1
colgaban; 1
colgada; 1
colgado; 1
colgando; 2
colgaremos; 1
colgó; 1
colina; 6
colinas; 2
colmillo; 1
colmillos; 4
colmo; 2
colocada; 1
colocado; 1
colocan; 1
colocó; 5
color; 6
colores; 5
colorido; 2
columna; 2
coma; 1
comandante; 1
combate; 6
combatiendo; 1
combatió; 1
come; 1
comedor; 1
comencé; 1
comentó; 2
comenzaba; 2
comenzaban; 1
comenzado; 2
comenzando; 1
comenzar; 1
comenzara; 1
comenzaron; 10
comenzarían; 1
comenzó; 16
comer; 7
comerse; 1
comete; 1
cometido; 1
comida; 6
comidas; 1
comido; 4
comienzas; 1
comienzo; 9
comienzos; 2
comió; 1
como; 212
comparado; 1
compartir; 1
compasión; 1
compañeros; 1
completa; 1
completamente; 3
completo; 1
complot; 1
componer; 1
comportamiento; 2
comprar; 2
comprender; 2
comprenderlo; 1
comprendido; 1
comprendieron; 2
comprendió; 11
comprendí; 2
comprendía; 1
comprobado; 1
comprobar; 2
comunes; 2
comunicaré; 1
comían; 1
común; 1
con; 356
concentración; 1
concentrarme; 1
concluido; 1
concurrencia; 1
condena; 1
condenadamente; 1
condenado; 2
condiciones; 2
conducen; 1
conducido; 1
conduciendo; 1
conducimos; 1
conducía; 1
conducían; 1
condujeron; 1
condujo; 2
condúceme; 1
conejo; 4
conejos; 4
confianza; 2
confluencia; 1
confundieran; 1
confundirlo; 2
confusión; 1
confín; 3
congelado; 1
conglomerarse; 1
congregando; 1
conjunción; 1
conjunto; 1
conmigo; 4
conmocionada; 1
conmoción; 1
conoce; 1
conocer; 2
conoces; 2
conocida; 1
conocidas; 2
conocido; 3
conoció; 1
conocía; 3
conocían; 1
conozcas; 2
conozco; 1
conquistado; 3
conseguido; 1
conseguir; 1
conseguirlos; 1
conseguirían; 1
consejo; 3
consejos; 1
conservarse; 1
considerablemente; 1
consideración; 2
considerar; 1
considero; 1
consiguieron; 1
consiste; 1
consolarse; 1
conspiración; 1
constantemente; 2
consternación; 1
construir; 1
construyeron; 1
consuelo; 1
consumado; 1
consumió; 1
contaba; 2
contar; 4
contarlos; 1
contarnos; 2
contarás; 1
contemplaban; 1
contemplando; 1
contemplar; 1
contemplaron; 5
contento; 2
contentos; 1
contestarle; 1
contestó; 12
contienen; 1
contigo; 4
continuaba; 3
continuación; 2
continuamente; 1
continuar; 2
continuara; 1
continuaron; 3
continuáramos; 1
continué; 1
continuó; 4
continúan; 1
continúas; 1
contoneaba; 1
contoneando; 1
contoneó; 1
contra; 36
contrafuertes; 1
contraria; 1
contrario; 2
contraseña; 2
contuve; 1
contuvieron; 1
contuvo; 2
contó; 1
convencido; 1
convenció; 1
convenido; 2
conversaban; 2
conversación; 2
conversar; 3
convertirán; 1
convertían; 2
convirtiendo; 1
convirtiéndolos; 1
convirtió; 1
convocaban; 1
convocados; 1
copa; 3
copas; 3
copia; 2
corazones; 1
corazón; 19
cordero; 1
coro; 1
corona; 1
coronada; 1
coronas; 1
corpulento; 1
corra; 1
corran; 1
correas; 1
correcta; 1
correctamente; 2
correcto; 2
correntosas; 1
correr; 8
correteando; 2
correteo; 1
correteos; 1
corriendo; 9
corriente; 3
corrientes; 1
corrieron; 1
corrió; 3
corría; 3
corrían; 2
corta; 2
cortaba; 2
cortado; 2
cortados; 1
cortante; 1
cortar; 2
cortarle; 1
cortas; 1
corte; 1
corteses; 1
cortesía; 1
corto; 4
cortos; 1
cortés; 2
cortó; 5
corvo; 1
cosa; 43
cosas; 55
coser; 1
cosió; 1
cosquillas; 2
cosquilleante; 1
costado; 2
costados; 1
costumbre; 1
costó; 1
cota; 2
cotas; 2
crea; 1
creación; 1
crean; 1
creas; 4
crecer; 1
crecido; 3
creciente; 1
creciera; 1
crecía; 1
crecían; 1
credencial; 1
cree; 2
creemos; 1
creen; 7
creencia; 1
creer; 15
creerlo; 2
creería; 1
creerían; 1
creerías; 1
crees; 7
cremosa; 1
creo; 13
crepúsculo; 1
cresta; 1
creyente; 1
creyera; 1
creyeron; 1
creyó; 1
creí; 1
creía; 5
creíamos; 1
creído; 5
creíste; 1
criatura; 4
criaturas; 17
crimen; 1
crines; 3
cristalino; 1
crucé; 1
cruel; 3
crueldad; 1
cruzando; 2
cruzar; 1
cruzaron; 1
cruzarse; 2
cruzaste; 1
cruzó; 2
cráneo; 1
crédito; 2
crónicas; 1
cuadrada; 1
cuadrúpedos; 1
cuajado; 1
cual; 13
cuales; 3
cualquier; 10
cualquiera; 10
cuan; 1
cuando; 120
cuanto; 16
cuantos; 1
cuarenta; 1
cuarto; 2
cuartos; 1
cuatro; 18
cubierta; 2
cubierto; 8
cubrieran; 1
cubrieron; 2
cubriría; 1
cuchillada; 1
cuchillo; 4
cuclillas; 1
cuello; 13
cuellos; 2
cuenta; 23
cuentan; 2
cuentas; 1
cuento; 6
cuentos; 2
cuerda; 5
cuerdas; 8
cuerdo; 1
cuerno; 18
cuero; 1
cuerpo; 5
cuesta; 1
cueva; 1
cuida; 1
cuidado; 8
cuidadosamente; 1
cuidar; 1
culpa; 4
culpables; 1
culparía; 1
culpen; 1
culpes; 1
cultismos; 1
cultos; 2
cumbre; 5
cumple; 1
cumplido; 3
cumpliendo; 1
cumplir; 2
curarse; 1
curiosa; 3
curioso; 4
curiosos; 1
curso; 2
curva; 4
curvas; 1
curvos; 1
cuya; 4
cuyas; 1
cuyo; 6
cuál; 3
cuán; 2
cuándo; 2
cuánto; 2
cuéntame; 2
cuéntanos; 1
cálido; 1
cállate; 1
cándidos; 2
cáscara; 2
cáscaras; 1
césped; 1
círculo; 3
círculos; 2
cólera; 2
cómico; 1
cómo; 26
cómodos; 1
cósmica; 1
da; 1
daba; 7
daban; 4
dabas; 4
dada; 1
dado; 7
dama; 4
damas; 1
damisela; 2
dan; 1
dando; 5
danza; 2
dar; 5
darle; 6
darles; 1
darme; 1
darse; 4
dará; 2
daré; 1
das; 1
date; 1
daño; 4
de; 1911
debajo; 11
debamos; 1
debe; 11
debemos; 3
deben; 5
debería; 3
deberíamos; 2
deberían; 2
debes; 3
debidamente; 1
debido; 6
debiera; 1
debo; 2
debí; 1
debía; 11
debíamos; 1
debían; 6
decadencia; 1
decapitado; 1
decena; 1
decenas; 4
decentemente; 1
decepción; 1
decidido; 1
decidir; 1
decidirse; 3
decir; 75
decirle; 2
decirles; 2
decirlo; 2
decirme; 1
decirnos; 1
decirse; 1
decirte; 3
decisivo; 1
decisión; 2
declaró; 1
decorado; 1
decía; 13
decían; 11
dedo; 2
dedos; 1
defender; 1
definitivo; 2
degradación; 2
deja; 2
dejaba; 2
dejaban; 1
dejado; 6
dejamos; 1
dejar; 5
dejara; 1
dejaran; 3
dejaron; 2
dejarán; 1
dejarás; 1
dejaré; 2
dejarían; 1
dejas; 3
dejemos; 1
dejé; 1
dejó; 6
del; 353
delante; 7
delantera; 3
delanteras; 4
delantero; 1
delatando; 1
deleite; 1
delgada; 1
delicada; 1
delicado; 2
delicados; 2
deliciosa; 4
deliciosas; 1
delicioso; 4
deliciosos; 2
demasiada; 1
demasiado; 26
demonio; 1
demonios; 2
demora; 1
demorado; 1
demoraron; 1
demostrado; 1
demostrar; 1
demostrara; 1
demudó; 1
demás; 38
densa; 1
denso; 1
dentro; 33
dependiera; 1
deporte; 1
depositar; 1
deprimidos; 1
depuesto; 1
derecha; 24
derecho; 11
derramando; 1
derramar; 2
derribado; 1
derribados; 2
derribando; 2
derribar; 1
derribara; 1
derrite; 1
derrotado; 1
derrotados; 1
derrotaron; 1
derrumbaron; 1
des-animado; 1
desabrido; 1
desafiarlos; 1
desagradable; 2
desagües; 1
desaliento; 1
desanimización; 1
desanquilosado; 1
desaparecer; 3
desapareceremos; 1
desaparecido; 1
desapareciendo; 1
desaparecieron; 1
desapareció; 8
desaparecían; 1
desarmados; 2
desarrollado; 1
desasosegado; 1
desastrosa; 1
desastroso; 1
desataron; 2
desatarte; 1
desayuno; 2
descansaban; 1
descansado; 1
descansando; 1
descansar; 1
descanso; 1
descaradamente; 1
descargado; 1
descarretillarse; 1
descartarlas; 1
descendiente; 2
descendieron; 1
descendía; 1
descendían; 1
descomunal; 2
descomunales; 1
desconcertado; 2
desconcertados; 2
desconocidas; 1
desconocidos; 1
descortesía; 1
descortés; 1
describir; 3
describirla; 1
describirlo; 1
descubierta; 1
descubierto; 1
descubrieron; 2
descubrimiento; 1
descubrir; 1
descubrió; 2
descubrí; 1
descuidados; 1
desde; 53
desdichado; 3
desdichados; 1
deseaba; 1
deseando; 1
desearlo; 1
desearía; 1
desenvainada; 1
desenvainadas; 3
desenvainando; 2
deseo; 3
desesperación; 2
desesperadamente; 1
deseó; 1
desgracia; 2
desgraciado; 1
desgracias; 1
deshacerse; 1
deshonrado; 2
desierto; 7
desintegra; 1
deslizaba; 3
deslizaban; 1
deslizaste; 1
deslizándose; 1
deslucidos; 1
deslumbraban; 1
desmayaron; 1
desnuda; 1
desnudas; 1
desobedecer; 1
desobediente; 1
desollado; 1
despacio; 2
despejado; 1
despellejado; 1
despertado; 2
despertar; 1
despertaron; 4
despertaría; 1
despertó; 3
despiadado; 1
despierta; 1
despierte; 1
despierto; 2
desplegó; 1
desplumarlas; 1
desprendes; 1
desprevenidos; 2
después; 52
destacamento; 1
destino; 2
destreza; 1
destruida; 2
destruido; 1
desvaneciendo; 2
desvaneció; 1
desviaban; 1
desviaron; 1
desátalo; 1
detalles; 1
detenerse; 4
detengan; 2
deteniéndose; 1
detenía; 1
detestaba; 1
detestado; 1
detestaron; 1
detienen; 1
detienes; 1
detrás; 38
detuvieron; 5
detuvo; 4
devastando; 1
devolverle; 1
devolvió; 1
devoraba; 1
devorado; 1
di; 3
diablos; 2
diabólica; 1
diabólico; 1
diadema; 1
diamante; 1
diamantes; 1
dibujada; 1
dice; 8
dicen; 5
dices; 6
dicha; 3
dicho; 20
dichos; 1
dichosos; 1
diciembre; 1
diciendo; 9
diciéndole; 1
dientes; 9
diera; 2
dieras; 1
dieron; 8
diez; 8
diferencia; 4
diferente; 8
diferentes; 3
difería; 1
dificultades; 1
difícil; 8
difíciles; 2
diga; 2
digan; 1
digas; 4
digitalizador; 1
dije; 12
dijera; 3
dijeran; 1
dijeras; 1
dijeron; 15
dijo; 302
dilatadas; 1
diluvios; 1
diminuta; 1
dimos; 2
dinero; 1
dinos; 1
dio; 29
dios; 8
dioses; 2
direcciones; 2
dirección; 7
directamente; 2
directo; 2
dirige; 1
dirigida; 1
dirigiéndose; 2
dirigió; 1
dirigía; 1
dirigían; 1
dirá; 2
diré; 5
diría; 3
dirían; 1
disciplinar; 1
discusiones; 1
discutir; 4
discutían; 2
disfraces; 3
disfraz; 1
disfrazado; 3
disfrazados; 1
disfrazara; 1
disfrazarse; 1
disgustada; 1
disminuir; 1
disparaban; 3
disparadas; 1
disparado; 2
disparados; 1
disparando; 1
disparar; 1
dispararle; 1
dispararás; 1
disparates; 1
dispares; 1
disparándoles; 1
dispersó; 1
dispondremos; 1
dispuesto; 3
disputa; 1
distancia; 7
distanciarte; 1
diste; 1
distinguieron; 1
distinguir; 2
distinguía; 1
distinta; 1
distintas; 3
distinto; 3
distintos; 2
divertido; 4
divertidos; 1
divertirse; 1
divertían; 1
dividía; 1
divisar; 1
divisarlos; 1
divisaron; 2
divisó; 1
doblado; 1
doble; 1
docena; 3
dolor; 1
dolía; 3
domesticado; 8
doncella; 1
donde; 67
dorada; 7
doradas; 1
dorado; 2
dormido; 5
dormir; 5
dormía; 1
dos; 80
doscientos; 1
dosis; 1
doy; 2
dragones; 2
dragón; 2
duda; 14
dudas; 1
duele; 4
duelen; 1
duende; 1
dulce; 5
dulces; 3
dulzura; 1
dura; 2
duraba; 1
durado; 2
duramente; 1
durante; 7
durar; 2
duras; 1
duren; 1
durmió; 1
duro; 1
duros; 1
duró; 3
dándote; 1
dé; 1
débil; 5
débilmente; 1
décimo; 1
déjame; 2
déspota; 1
día; 29
días; 11
díganme; 1
dónde; 7
e; 15
echarlas; 1
echarnos; 1
echaron; 4
echarse; 1
eches; 1
echó; 4
eco; 1
edad; 7
edición; 2
edificio; 1
educación; 1
educados; 1
efectivamente; 1
efecto; 1
efectos; 1
egoísmo; 1
eh; 1
ejecutado; 1
ejemplares; 1
ejemplo; 1
ejército; 4
el; 970
elefante; 2
elegante; 3
elegantemente; 1
elegido; 1
elegiría; 1
elementos; 1
elevaba; 1
elevaban; 2
elevadas; 1
elevados; 2
elevándose; 1
elevó; 2
ella; 40
ellas; 6
ello; 4
ellos; 100
elástico; 1
embajador; 1
embargo; 13
embaucarnos; 1
embauque; 1
embrollo; 1
embuste; 1
emergencia; 1
emergió; 1
emocionaba; 1
emocionado; 1
emocionantes; 1
emoción; 4
empapado; 2
empezaban; 1
empezando; 1
empezara; 1
empezaran; 1
empezaron; 8
empezó; 13
empiecen; 1
empieces; 1
empiezo; 1
emprendió; 2
empujada; 1
empujado; 1
empujados; 1
empujando; 1
empujarla; 1
empujones; 1
empujón; 1
empuñadura; 3
empuñó; 1
en; 735
en-el-mundo; 1
enamorado; 1
enamorando; 1
enana; 1
enanillos; 1
enano; 4
enanos; 2
encadenados; 1
encaminaban; 2
encaminan; 1
encaminaron; 2
encaminó; 3
encantaba; 1
encantado; 2
encantador; 2
encantadora; 1
encantamiento; 1
encantan; 1
encantará; 1
encantaría; 1
encaramarse; 1
encarnizadamente; 1
encarnizados; 1
encasquetándoselo; 1
enceguecedora; 2
encender; 1
encendida; 3
encendido; 2
encendió; 2
encendían; 2
encerrado; 1
encima; 30
encogió; 1
encontraba; 11
encontraban; 5
encontrabas; 1
encontrado; 3
encontramos; 2
encontrar; 3
encontraremos; 5
encontrarlo; 1
encontrarme; 1
encontrarnos; 2
encontraron; 10
encontrarse; 4
encontrarte; 1
encontrarás; 1
encontrarían; 1
encontremos; 1
encontráramos; 1
encontré; 1
encontró; 15
encorva; 1
encorvada; 1
encuentra; 2
encuentran; 2
encuentro; 4
endemoniado; 1
enemiga; 1
enemigas; 1
enemigo; 15
enemigos; 10
enfermaba; 1
enfrentando; 2
enfrentar; 3
enfrentaremos; 1
enfrentarlos; 1
enfrentarme; 1
enfrentarse; 1
enfrente; 1
enfriar; 1
enganchado; 1
engañado; 1
engañados; 2
engañar; 1
engañarlos; 1
engañarnos; 2
engañaron; 1
engañen; 1
engaño; 4
engaños; 1
engrasadas; 1
enjaezar; 1
enmudecido; 1
enojado; 6
enojados; 1
enojarse; 1
enojaría; 1
enorme; 10
enormemente; 1
enormes; 3
enredaban; 1
enrojecidas; 1
enrojeciendo; 1
enrolló; 2
enroscada; 1
ensanchaban; 1
ensanchando; 1
ensarte; 1
enseñado; 3
enseñan; 1
enseñarle; 2
enseñará; 1
enseñemos; 1
enseñó; 1
ensordecedor; 1
entender; 6
entendernos; 1
entenderán; 1
entenderás; 2
entendimiento; 1
entendió; 2
entendí; 1
entendía; 3
enteramente; 1
entero; 4
enteros; 2
enterrados; 1
enterrando; 1
enterrarla; 2
entiende; 1
entienden; 2
entiendes; 2
entiendo; 10
entierren; 1
entonces; 49
entrada; 4
entrado; 1
entrando; 1
entrar; 21
entraron; 4
entrase; 1
entre; 32
entrecejo; 1
entrecortada; 1
entregan; 1
entregarnos; 1
entregaré; 1
entreguémonos; 1
entremedio; 2
entretenernos; 1
entró; 4
entumecidas; 1
entumecido; 3
envejecieron; 1
enviada; 1
enviado; 1
enviados; 1
enviar; 1
enviara; 1
enviarla; 1
enviaría; 1
envidia; 1
envió; 3
envolturas; 1
envolviendo; 1
envolvieron; 1
envueltas; 1
envía; 1
envíame; 1
enérgico; 1
equilibrio; 1
equilibrándose; 1
equipo; 1
equivocada; 2
equivocado; 1
equivocados; 1
era; 175
eran; 53
eras; 2
eres; 21
erguida; 1
erizada; 1
erizo; 1
error; 1
es; 223
esa; 52
esas; 18
esbelto; 1
escabulleras; 1
escabullirse; 1
escalando; 1
escalera; 2
escapar; 3
escapó; 3
escarlata; 2
escarpada; 1
escasamente; 2
escasos; 7
escena; 4
escenario; 1
esclavitud; 1
esclavizarte; 1
esclavo; 1
esclavos; 4
escoger; 1
escogeré; 1
esconder; 2
esconderse; 1
escondido; 1
escondite; 1
escondites; 1
escondió; 2
escribiera; 1
escribir; 1
escribirlas; 1
escritas; 1
escucha; 1
escuchaba; 3
escuchado; 7
escuchamos; 1
escuchar; 11
escuchara; 1
escucharla; 1
escucharlas; 1
escucharme; 1
escucharon; 4
escuchen; 2
escuché; 2
escuchó; 13
escudo; 2
escudos; 3
escuelas; 1
esculpido; 1
escultura; 1
escupiendo; 1
escupió; 2
escupía; 1
escógelos; 1
escúchenme; 1
ese; 54
esfuerzo; 1
esfumando; 1
esfumaste; 1
esgrima; 1
esmero; 1
eso; 59
esos; 25
espacial; 1
espaciando; 1
espacio; 2
espada; 37
espadas; 14
espalda; 12
espaldas; 4
espantado; 1
espanto; 1
espantosa; 1
espantosamente; 2
espantosas; 1
espantoso; 4
esparciéndose; 1
especial; 5
especialmente; 1
especie; 7
espectadores; 1
espectáculo; 2
espectáculos; 1
especímenes; 1
espejo; 4
espeluznante; 1
espera; 3
esperaba; 5
esperaban; 4
esperado; 3
esperamos; 2
esperando; 2
esperanza; 3
esperanzas; 1
esperar; 5
esperarla; 1
esperaré; 1
esperas; 2
espero; 2
esperé; 2
espeso; 3
espesos; 1
espesura; 1
espiral; 1
esplendorosa; 1
espléndida; 2
espléndidos; 1
esponja; 1
esposa; 1
espuma; 3
espumante; 3
espía; 1
espíritu; 2
esqueletos; 1
esquivando; 1
esta; 42
estaba; 93
estaban; 42
estabas; 2
establo; 23
establos; 1
estación; 1
estada; 1
estado; 24
estallar; 1
estallaron; 1
estamos; 15
estampido; 1
estando; 2
estar; 30
estarlo; 1
estará; 1
estarán; 1
estaría; 2
estaríamos; 1
estarían; 2
estas; 15
estatuas; 2
estatura; 1
este; 45
estemos; 2
estilo; 6
estirándolos; 1
estival; 1
esto; 44
estocadas; 1
estornudar; 1
estornudos; 1
estos; 12
estoy; 13
estrecha; 1
estrechas; 1
estrecho; 2
estrella; 2
estrellada; 1
estrellas; 30
estremecedora; 1
estremecimiento; 1
estremeciéndose; 3
estremeció; 1
estructura; 1
estruendo; 4
estrépito; 1
estudiado; 1
estuviera; 7
estuvieran; 3
estuvieron; 4
estuviese; 4
estuvimos; 1
estuviste; 1
estuvo; 5
está; 56
estábamos; 8
están; 22
estás; 16
esté; 1
estén; 3
estés; 1
estómago; 2
estúpida; 1
estúpido; 4
estúpidos; 3
eterna; 2
eternidad; 1
eterno; 1
evidencia; 1
evidencias; 1
evidente; 2
evidentemente; 1
evitar; 2
evitarles; 1
evitarlo; 1
exactamente; 4
exactas; 1
exactitud; 1
exacto; 1
exaltarse; 1
examinó; 1
excelente; 1
excepto; 11
excesiva; 1
exceso; 1
excitados; 1
excitarlos; 1
exclamaron; 1
exclamó; 50
exista; 1
existe; 4
existen; 2
existencia; 3
existir; 1
experiencia; 1
experimentado; 1
explicar; 2
explicarlo; 2
explicaré; 1
explicó; 1
exploradora; 1
explosiones; 1
expresaron; 1
expresión; 7
expreso; 1
expresó; 1
exprimir; 1
exprimió; 1
exquisitas; 1
exquisito; 1
extendida; 1
extendiéndola; 1
extendió; 3
extendía; 2
extensa; 1
extenso; 1
exterior; 2
extienden; 1
extinguió; 1
extirpado; 1
extraespecial; 1
extranjeras; 1
extranjeros; 3
extraordinaria; 1
extraordinario; 2
extraterrestres; 1
extraña; 4
extrañas; 1
extraño; 7
extraños; 2
extrañó; 1
extremadamente; 1
extremo; 3
fabricar; 1
fabulosos; 1
facilidad; 2
faenas; 1
falsas; 1
falso; 7
falta; 2
familiar; 1
fango; 1
fangoso; 1
fantasma; 2
fantasía; 2
fantástico; 2
fardos; 1
farsante; 1
fastuosas; 1
favor; 13
favoritas; 1
fe; 7
fea; 1
felices; 7
felicidad; 3
felicitaron; 1
feliz; 1
feo; 2
feos; 1
feroces; 1
feroz; 1
ferrocarril; 1
ferrocarriles; 1
festines; 1
festín; 1
fidelidad; 1
fiebre; 1
fieles; 1
fiesta; 1
figura; 5
fijaba; 1
fijamente; 3
fijando; 1
fijar; 1
fijo; 1
fijos; 1
fijé; 1
fijó; 2
fila; 2
filas; 1
filo; 1
fin; 36
fina; 1
final; 15
finalizó; 1
finalmente; 5
finas; 1
fingir; 1
firme; 3
firmes; 2
firmeza; 1
flameando; 1
flauta; 1
flecha; 9
flechas; 7
flemática; 1
flemático; 1
flojo; 1
flor; 2
floración; 1
flores; 4
flotando; 2
fluye; 2
focos; 1
fogata; 12
fogón; 1
follaje; 1
fondo; 4
forcejeaba; 1
forcejeando; 1
forcé; 1
forma; 5
formaba; 1
formado; 1
formal; 1
formando; 4
formar; 1
formaran; 1
formaron; 1
formas; 1
fornidos; 1
fortaleciendo; 1
fracasado; 1
fracasar; 1
fracaso; 1
fracción; 1
fragante; 1
franca; 3
franela; 1
franja; 1
frecuencia; 2
fregona; 1
frente; 26
fresas; 1
fresca; 3
frescas; 1
fresco; 2
frescor; 1
frescura; 1
fresno; 1
frialdad; 1
fricción; 1
frondosos; 1
frontera; 1
frunciendo; 1
fruncía; 1
fruta; 7
frutales; 2
frutas; 3
frutos; 2
fría; 5
frío; 11
fue; 88
fuego; 26
fuente; 1
fuera; 30
fueran; 5
fueras; 1
fuere; 1
fueron; 18
fuerte; 14
fuertes; 5
fuerza; 6
fuerzas; 4
fuese; 1
fueseis; 1
fuesen; 1
fuga; 2
fugaces; 2
fugaz; 1
fui; 2
fuimos; 1
fulgor; 1
funeral; 1
furiosamente; 1
furioso; 4
furtivamente; 1
fácil; 7
fácilmente; 3
fértil; 1
fétido; 1
gacha; 1
galletas; 5
gallina; 1
gallo; 1
galope; 8
ganaban; 1
ganancia; 1
ganaron; 1
ganarse; 1
ganarán; 1
ganas; 2
ganen; 2
garganta; 2
gargantas; 1
garras; 2
gastado; 1
gatito; 1
gato; 3
gatos; 2
gatunos; 1
gemido; 1
gemidos; 2
gemir; 3
gemían; 1
generalmente; 1
gente; 26
gentil; 2
gentío; 2
gesto; 2
gigante; 5
gigantes; 3
gigantesca; 1
gigantescos; 1
gimieron; 2
gimoteando; 1
gimotearon; 1
gimoteos; 1
girar; 1
giro; 2
giró; 1
glacial; 1
globos; 1
gloria; 4
glorias; 1
gloriosa; 1
glorioso; 1
gobernar; 1
golf; 1
golpe; 7
golpea; 1
golpeado; 2
golpear; 2
golpeara; 1
golpearlo; 1
golpearon; 2
golpes; 4
golpeó; 3
gong; 2
gordiflón; 1
gordo; 2
gorra; 1
gotitas; 1
gracia; 4
gracias; 10
graciosa; 3
gracioso; 1
gradualmente; 1
gran; 76
grande; 21
grandes; 23
grandeza; 1
grandiosas; 1
grandioso; 1
grandota; 1
grandísimo; 1
granitos; 1
grasa; 1
grasiento; 1
grave; 1
gravedad; 1
gravemente; 1
graznido; 1
gresca; 1
gris; 7
grises; 1
gritaba; 2
gritaban; 1
gritando; 8
gritar; 6
gritara; 1
gritarlo; 1
gritaron; 5
grite; 1
griterío; 1
grito; 6
gritos; 1
gritó; 42
grosor; 1
grueso; 1
grupito; 2
grupo; 16
gruñeron; 2
gruñido; 3
gruñidos; 3
gruñían; 1
gruñó; 5
guarda; 1
guardadas; 1
guardado; 1
guardar; 1
guardia; 3
guardó; 1
guarnición; 1
guau; 2
guerra; 4
guerras; 2
guerrero; 6
guerreros; 5
guiaban; 2
guiarlos; 1
guiso; 2
guiándola; 1
guiño; 1
guió; 1
gusta; 3
gustado; 3
gustaría; 11
guste; 2
gusto; 7
gustó; 3
gutural; 1
ha; 73
haber; 27
haberlo; 1
haberlos; 1
habido; 2
habiendo; 1
habilidad; 1
habita; 1
habitaciones; 1
habitación; 4
habitantes; 1
habitar; 1
habituados; 1
habla; 5
hablaba; 9
hablaban; 1
hablado; 3
hablamos; 3
hablan; 1
hablando; 12
hablar; 33
hablaran; 1
hablarle; 3
hablarnos; 1
hablaron; 1
hablará; 1
hable; 1
hablemos; 1
hablándole; 1
habló; 7
habrá; 4
habrán; 1
habrás; 1
habráse; 1
habría; 23
habríamos; 2
habrían; 7
habrías; 4
habéis; 1
había; 176
habíamos; 1
habían; 76
habías; 6
hace; 17
hacemos; 1
hacen; 4
hacer; 56
hacer-e-e-er; 1
hacerla; 1
hacerle; 1
hacerlo; 14
hacerlos; 3
hacerme; 2
hacernos; 1
hacerse; 1
haces; 2
hacha; 2
hachas; 1
hacia; 109
haciendo; 18
haciéndole; 1
haciéndoles; 1
haciéndose; 2
hacía; 26
hacían; 6
haga; 2
hagan; 2
hagas; 2
hago; 2
hallaba; 7
hallaban; 4
hallemos; 1
hambre; 2
hambriento; 1
han; 26
haremos; 2
hartarse; 1
harto; 2
hará; 1
harán; 2
harás; 2
haré; 3
haría; 3
harían; 1
harías; 2
has; 25
hasta; 95
hay; 40
haya; 14
hayamos; 3
hayan; 2
hayas; 7
he; 27
hebras; 2
hecha; 4
hechas; 1
hechizo; 1
hecho; 33
helada; 1
heladas; 1
helado; 4
helados; 1
helara; 1
hemos; 21
heno; 2
herida; 1
herido; 2
herir; 1
herirnos; 1
hermana; 3
hermanas; 3
hermanita; 1
hermano; 2
hermanos; 3
hermosa; 2
hermosas; 1
hermoso; 4
hermosos; 1
hermosura; 1
herrero; 1
hice; 2
hiciera; 3
hicieran; 3
hicieron; 6
hicimos; 1
hiciste; 2
hielo; 2
hierba; 8
hija; 2
hijo; 3
hijos; 2
hilillo; 2
