; 37
Sé; 7
Sí; 184
Sólo; 56
TIMO; 3
TIMOS; 2
TOM; 1
TORNEO; 1
TRASTORNADO; 1
TRES; 1
Tal; 28
Tambaleándose; 2
También; 27
Tampoco; 6
Tan; 2
Tanto; 9
Tardaste; 1
Te; 55
Tel; 1
Temblaba; 3
Temblando; 3
Tembló; 1
Ten; 4
Tendió; 1
Tendremos; 4
Tendrá; 2
Tendrán; 2
Tendrás; 5
Tendré; 2
Tendría; 8
Tendríais; 2
Tendríamos; 2
Tendrían; 2
Tenebrosa; 38
Tenebroso; 18
Tened; 1
Tenemos; 18
Tener; 2
Tengo; 28
Tenéis; 11
Tenía; 46
Tenían; 1
Tenías; 1
Terminaron; 1
Terminó; 1
Thomas; 8
Tie; 1
Tiene; 13
Tienen; 5
Tienes; 21
Tieso; 1
Timms; 1
Tiroslargos; 1
Tiró; 3
Tocó; 1
Toda; 6
Todas; 6
Todavía; 4
Todo; 26
Todos; 48
Tom; 3
Toma; 2
Tomen; 1
Tomó; 6
Tonterías; 3
Torneo; 111
Totalmente; 1
Trabaja; 1
Traducción; 1
Traeré; 1
Tragó; 2
Traicionó; 1
Transformaciones; 6
Transilvania; 1
Transportes; 1
Tras; 8
Traspasó; 1
Trata; 1
Trataba; 1
Tratando; 2
Trato; 1
Traté; 1
Trató; 1
Travers; 2
Trece; 2
Treinta; 1
Trelawney; 35
Tres; 12
Trevor; 1
Troy; 6
Trucos; 1
Tráiganlos; 1
Tu; 19
Turquía; 1
Tus; 1
Tuve; 1
Tuvieron; 1
Tuvo; 6
TÚ; 1
Tía; 8
Tío; 18
Título; 1
Tómate; 1
Tú; 27
Uganda; 1
Un; 83
Una; 65
Unas; 4
United; 1
Universo; 1
Uno; 20
Unos; 5
Urano; 2
Urg; 1
Uso; 6
Usted; 6
Usó; 3
Utilizaron; 1
Utilizó; 2
VERDAD; 2
VEZ; 1
Va; 6
Va'a; 1
Vabos; 1
Vais; 1
Vale; 14
Vamos; 64
Varias; 3
Varios; 3
Varita; 1
Varían; 1
Vas; 1
Vaya; 9
Ve; 5
Veamos; 6
Vector; 4
Veloz; 1
Ven; 7
Vendrán; 1
Venga; 1
Vengo; 1
Venid; 2
Venus; 1
Venía; 2
Veo; 2
Verdaguer; 1
Veremos; 2
Vergonzante; 1
Veritaserum; 1
Vernon; 77
Verá; 1
Vestido; 1
Vestía; 1
Vete; 1
Veía; 1
Vi; 2
Viajando; 1
Vibra; 1
Vicky; 3
Viene; 1
Vienen; 1
Vigiló; 1
Viktor; 46
Vincent; 1
Vine; 1
Viniendo; 1
Vio; 10
Violeta; 6
Vislumbró; 1
Visto; 1
Vivimos; 1
Volando; 2
Volaron; 1
Voldemort; 223
Volkov; 5
Volveré; 2
Volviendo; 1
Volvieron; 5
Volvimos; 1
Volviéndose; 1
Volvió; 26
Volví; 1
Volvía; 1
Volvían; 2
Voló; 1
Vos; 3
Vosotros; 5
Vosotrros; 1
Voy; 9
Vuelas; 1
Vuelve; 7
Vueno; 2
Vuestra; 1
Vuestras; 2
Vuestro; 1
Vulchanov; 4
Vuélvase; 1
Vuélvelo; 1
Vuélvete; 1
Vámonos; 2
Véncelos; 1
Vísteme; 1
Warrington; 2
Weasley; 378
Weatherby; 8
Weezly; 1
West; 1
Wilkes; 1
Wimbourne; 4
Wimple; 1
Winky; 137
Wood; 2
Wronski; 6
XVIII; 2
Y; 301
Ya; 113
Yo; 82
Yorkshire; 2
Zograf; 1
Zonko; 1
a; 5387
abajo; 46
abalanzaba; 3
abalanzaron; 1
abalanzó; 4
abalorios; 1
abandonaba; 1
abandonada; 2
abandonado; 7
abandonan; 1
abandonando; 1
abandonar; 6
abandonaros; 1
abandono; 1
abandonó; 8
abanico; 1
abanicándose; 1
abarcaba; 1
abarrotaba; 1
abarrotaban; 2
abarrotada; 4
abarrotadas; 1
abarrotado; 6
abarrotados; 1
abarrotar; 1
abatido; 1
abatidos; 1
abatiendo; 1
abejas; 1
abertura; 3
aberturas; 1
abierta; 22
abiertamente; 1
abiertas; 2
abierto; 5
abiertos; 14
abominable; 1
aborda; 1
abordaron; 1
aborrecía; 2
abotargada; 1
abran; 1
abras; 1
abrasaba; 1
abrasadoras; 1
abrazado; 1
abrazar; 2
abrazarla; 1
abrazo; 4
abrazó; 2
abren; 1
abres; 2
abriendo; 13
abriera; 5
abrieran; 1
abrieron; 9
abrigo; 4
abril; 1
abrir; 27
abrirlo; 2
abrirlos; 5
abrirse; 10
abrirían; 1
abriste; 1
abriéndose; 3
abrió; 65
abro; 1
abrumado; 1
abruptamente; 2
abrí; 1
abría; 12
abrían; 2
absoluta; 2
absolutamente; 8
absoluto; 26
absorbente; 1
absorberlo; 1
absorbían; 1
absorta; 2
absorto; 2
absuelto; 3
absueltos; 1
absurda; 2
absurdo; 3
abucheaba; 1
abucheaban; 1
abucheos; 1
abuela; 7
abuelas; 1
abuelo; 1
abuelos; 1
abultados; 1
abundancia; 2
abundante; 1
abundantemente; 1
abundantes; 1
aburrido; 2
aburridos; 1
aburrimiento; 1
aburrirse; 1
abusar; 1
acaba; 24
acababa; 53
acababan; 9
acabada; 1
acabado; 15
acabamos; 1
acaban; 1
acabando; 1
acabar; 5
acabara; 4
acabaran; 2
acabaron; 1
acabe; 2
acaben; 2
acabo; 3
acabó; 3
academia; 1
acalló; 2
acalorada; 3
acaloradamente; 2
acalorado; 1
acampado; 1
acampan; 1
acapara; 1
acaparando; 1
acaparó; 1
acariciaba; 1
acariciando; 2
acariciara; 1
acariciarla; 1
acariciarles; 1
acariciarlos; 1
acariciándola; 1
acariciándole; 1
acariciándolo; 1
acarició; 2
acarreando; 1
acarrear; 1
acaso; 2
acatar; 1
acatarre; 1
accedería; 1
accedió; 4
accesible; 2
acceso; 7
accesorios; 1
accesos; 1
accidente; 7
accidentes; 1
acciones; 3
accionó; 1
acebo; 2
acechaba; 1
acecho; 4
aceite; 3
aceitunas; 1
acelerando; 1
acelerara; 1
aceleraron; 1
acento; 1
acentuando; 1
acentuó; 1
aceptaban; 1
aceptación; 1
aceptado; 1
aceptando; 1
aceptar; 9
aceptara; 2
aceptarían; 1
acepten; 1
acepto; 1
aceptó; 12
acera; 1
acerca; 7
acercaba; 16
acercaban; 5
acercado; 4
acercamiento; 1
acercan; 3
acercando; 7
acercaos; 1
acercara; 8
acercarla; 1
acercaron; 15
acercarse; 24
acercaría; 1
acerco; 1
acercándole; 1
acercándose; 13
acercó; 38
acerquen; 1
acerques; 1
acertaba; 2
acertados; 1
acertar; 3
acertijo; 1
acertó; 1
achicó; 1
aciertan; 1
aciertas; 1
acierto; 1
aclamado; 1
aclaraba; 2
aclarar; 1
aclararse; 1
aclaró; 7
acné; 2
acobardado; 1
acogedor; 3
acogedora; 1
acogida; 2
acomete; 1
acometió; 1
acomodaba; 1
acomodado; 1
acomodar; 1
acomodarlos; 1
acomodándose; 1
acomodó; 2
acompasando; 1
acompañaba; 2
acompañaban; 2
acompañada; 6
acompañadas; 1
acompañado; 9
acompañados; 2
acompañar; 2
acompañara; 2
acompañarlo; 2
acompañas; 1
acompaño; 1
acompañó; 1
aconsejado; 2
aconsejarle; 1
aconsejarlos; 1
aconsejo; 1
aconsejó; 2
acontecimiento; 2
acorazada; 2
acordaba; 4
acordabais; 1
acordaban; 2
acordado; 3
acordamos; 1
acordarse; 2
acordáis; 5
acordó; 4
acorralado; 2
acorralando; 2
acorralar; 1
acorraló; 1
acortaba; 3
acortársela; 1
acostado; 5
acostamos; 1
acostarse; 2
acostarte; 2
acostumbraban; 1
acostumbrada; 3
acostumbrado; 12
acostumbrados; 2
acostó; 1
acribillaría; 1
actitud; 8
actividad; 3
actividades; 1
activo; 1
activos; 1
acto; 2
actor; 2
actuaba; 6
actuación; 5
actuado; 2
actual; 2
actualidad; 1
actuando; 2
actuar; 3
actuaré; 1
actuó; 1
actúe; 1
acuchillado; 1
acuciante; 1
acude; 1
acudido; 1
acudiendo; 2
acudir; 5
acudió; 2
acudía; 1
acudían; 1
acuerdo; 31
acuerno; 1
acuestes; 1
acumulado; 3
acurrucaban; 1
acurrucada; 1
acurrucó; 1
acusa; 1
acusaciones; 1
acusación; 2
acusadoramente; 1
acusados; 1
acusando; 1
acusar; 5
acusarte; 1
acusas; 2
acusándolo; 1
acusó; 1
acuáticas; 2
acá; 3
adaptarse; 1
adecuadamente; 1
adecuadas; 1
adecuado; 8
adelantado; 1
adelantar; 1
adelantara; 1
adelantaron; 1
adelantaría; 1
adelante; 9
adelantándose; 3
adelanté; 1
adelantó; 6
ademanes; 2
ademán; 2
además; 20
adentraba; 1
adentrarse; 1
adentro; 1
adentros; 1
adhirió; 1
adicional; 1
adivinación; 1
adivinado; 1
adivinanza; 1
adivinaría; 1
adivinas; 1
adivinatorio; 1
adivinó; 3
adiós; 8
adjunta; 1
administrado; 1
admiraba; 1
admiraban; 1
admiración; 2
admirado; 1
admiradoras; 2
admiradores; 3
admiraría; 1
admite; 1
admiten; 3
admites; 1
admitir; 3
admitirlo; 3
admitió; 18
admito; 2
admitía; 2
adolescencia; 1
adolescente; 1
adolescentes; 2
adonde; 3
adoptaba; 1
adoptaban; 1
adoptado; 3
adoptando; 1
adoptar; 3
adora; 2
adorable; 1
adormecedora; 1
adormecerlo; 1
adormecidos; 2
adornada; 2
adornadas; 1
adornado; 2
adornados; 2
adorno; 4
adornos; 1
adosado; 1
adoselada; 3
adquirida; 1
adquirido; 3
adquiridos; 1
adquiriendo; 2
adquirieron; 1
adquirir; 5
adquirió; 7
adquiría; 2
adquisición; 1
adrede; 1
adrenalina; 1
adujeron; 1
adulto; 4
adultos; 8
adusto; 1
advertencia; 2
advertencias; 1
advertido; 1
advertir; 3
advertirle; 1
advertirte; 1
advertiré; 1
advertiría; 1
advertí; 8
advertía; 1
advierto; 1
advirtieron; 1
advirtió; 13
adónde; 6
afable; 1
afectada; 3
afectado; 3
afectarlo; 1
afectarán; 1
afecto; 2
afectos; 1
afectuosa; 1
afeitada; 1
afeitado; 1
afeitar; 2
aferraba; 2
aferraban; 2
aferrado; 2
aferrando; 2
aferrar; 1
aferró; 2
afición; 10
afilada; 2
afiladas; 1
afilado; 2
afilados; 2
afiliación; 1
afiliados; 1
afiliara; 1
afiliarlo; 1
afiliarse; 1
afilie; 1
afiliáis; 1
afinar; 1
afinidad; 1
afirmando; 1
afirmativo; 1
afirmó; 20
afligido; 1
aflojar; 2
aflojaron; 1
aflojó; 1
afortunadamente; 4
afrenta; 1
africana; 3
africanos; 1
afrontar; 5
afrontarlo; 1
afrontaron; 1
afrontará; 1
afrontaría; 1
afrontarían; 1
afrontas; 1
afueras; 2
afán; 2
agachada; 1
agachado; 6
agacharse; 1
agachándose; 2
agachó; 5
agallas; 1
agarraba; 9
agarraban; 1
agarrado; 2
agarrando; 7
agarrar; 2
agarraron; 5
agarrarse; 2
agarrotaban; 1
agarrotado; 1
agarrándolo; 2
agarrándose; 8
agarró; 20
agazapada; 1
agilidad; 2
agitaba; 10
agitaban; 1
agitada; 3
agitando; 4
agitaron; 3
agitarse; 1
agitándose; 2
agitó; 3
aglomeración; 1
agmadugas; 1
agobiada; 1
agobiado; 1
agobiando; 1
agosto; 3
agotaba; 1
agotaban; 1
agotado; 2
agotamiento; 2
agraciada; 1
agradable; 17
agradablemente; 3
agradables; 2
agradecer; 1
agradecerá; 1
agradecida; 1
agradecido; 2
agradecidos; 2
agradecieron; 1
agradecimiento; 2
agradeció; 2
agradecía; 1
agradecían; 1
agradezco; 1
agradó; 1
agrandaba; 1
agregó; 4
agresivos; 1
agrupadas; 1
agua; 96
aguacero; 1
aguafiestas; 1
aguanieve; 1
aguanta; 2
aguantar; 5
aguantarlo; 1
aguantarían; 1
aguantó; 2
aguardaba; 5
aguardaban; 6
aguardado; 1
aguardan; 1
aguardando; 5
aguardar; 2
aguardarlos; 1
aguardaron; 1
aguardaría; 1
aguardó; 3
aguas; 4
aguda; 11
agudizadora; 1
agudo; 5
agudos; 1
aguijonearlo; 1
aguijones; 1
aguijón; 6
aguileña; 2
aguja; 1
agujero; 3
agujeros; 6
aguzaba; 1
aguzando; 1
aguzaron; 1
aguzó; 1
ah; 1
ahogaba; 2
ahogada; 5
ahogadas; 1
ahogado; 8
ahogados; 3
ahogamos; 1
ahogando; 1
ahogar; 3
ahogara; 1
ahogarla; 1
ahogarnos; 1
ahogaron; 2
ahogarse; 1
ahogue; 2
ahogándose; 1
ahogó; 5
ahora; 107
ahormaron; 1
ahorquillada; 1
ahorrado; 1
ahorros; 2
ahumados; 1
ahuyentando; 1
ahí; 52
airada; 1
airado; 2
aire; 115
aires; 4
aislamiento; 1
ajedrez; 3
ajeno; 1
ajenos; 1
al; 1178
alGo; 1
ala; 7
alabó; 1
alacena; 2
alada; 1
alados; 4
alambres; 1
alardes; 1
alargaba; 1
alargaban; 1
alargadas; 2
alargado; 2
alargados; 1
alargando; 1
alargue; 1
alargó; 4
alarido; 1
alaridos; 2
alarma; 5
alarmadas; 1
alarmado; 1
alarmante; 1
alarmantes; 1
alas; 12
alba; 5
albanés; 1
albergaba; 1
alborotaba; 1
alborotado; 1
alborotaría; 1
alboroto; 8
alborotó; 2
alcachofa; 1
alcance; 3
alcancen; 1
alcanzaba; 3
alcanzada; 1
alcanzado; 5
alcanzar; 7
alcanzarla; 1
alcanzarlo; 3
alcanzarlos; 2
alcanzaré; 2
alcanzó; 10
alcéis; 1
aldaba; 1
aldea; 12
aldeana; 1
aldeanos; 3
alegraba; 2
alegraré; 1
alegraréis; 1
alegraría; 1
alegre; 9
alegremente; 10
alegres; 6
alegro; 8
alegría; 10
alegró; 6
alejaba; 5
alejaban; 1
alejada; 1
alejado; 8
alejados; 1
alejaron; 2
alejarse; 4
alejándose; 2
alejó; 6
alerta; 5
alertar; 1
aletas; 4
aleteando; 2
aleteó; 1
alfil; 1
alfiler; 2
alfileres; 1
alfiletero; 1
alfombra; 5
alfombrada; 1
alfombras; 3
alfombrilla; 1
alféizar; 6
algarabía; 3
algas; 11
algo; 310
alguien; 130
alguna; 62
algunas; 24
alguno; 12
algunos; 36
algún; 60
aliados; 1
aliarse; 1
aliento; 20
alimentarme; 1
alimento; 5
alimentándose; 2
alineaban; 1
alinearon; 2
alinearse; 1
alisaba; 1
alisadora; 1
alisar; 1
alisó; 1
aliviado; 5
aliviar; 1
aliviaría; 1
alivio; 12
allanado; 1
allá; 24
allí; 119
alma; 7
almendrados; 1
almirez; 2
almohada; 3
almohadas; 4
almohadones; 1
almohadón; 3
almuerzo; 2
alojados; 1
alrededor; 82
alrededores; 3
alta; 41
altamente; 2
altanera; 1
altanero; 1
altas; 3
alteración; 2
alterada; 5
alterado; 2
alterar; 1
alterara; 2
altercado; 2
altercados; 1
alternativa; 4
alternativamente; 2
alternativo; 1
altivez; 2
alto; 58
altos; 4
altura; 33
alturas; 7
altísimos; 1
alucinaciones; 1
alucinante; 2
alumbradas; 1
alumbrado; 1
alumbrar; 1
alumna; 3
alumnado; 2
alumnas; 2
alumno; 18
alumnos; 75
alzaba; 10
alzaban; 2
alzado; 1
alzados; 1
alzando; 8
alzar; 5
alzaron; 1
alzarse; 2
alzará; 3
alzaría; 2
alzó; 16
amabilidad; 3
amable; 11
amablemente; 2
amables; 1
amago; 1
amanecer; 3
amante; 1
amarga; 2
amargamente; 2
amargo; 2
amargura; 14
amarilla; 1
amarillas; 2
amarillenta; 2
amarillento; 3
amarillentos; 1
amarillo; 6
amarillos; 10
ambarino; 1
ambarinos; 1
ambas; 3
ambicionaba; 1
ambiciosa; 1
ambicioso; 2
ambiciosos; 2
ambición; 3
ambiente; 10
ambos; 27
amenaza; 3
amenazaba; 1
amenazaban; 1
amenazado; 1
amenazador; 5
amenazadora; 1
amenazadoramente; 1
amenazadoras; 1
amenazadores; 2
amenazando; 1
amenazante; 2
amenazarme; 1
amiga; 11
amigas; 1
amigo; 39
amigos; 32
amigotes; 1
amiguito; 1
amiguitos; 1
aminoraba; 1
aminorando; 1
aminoró; 1
amistad; 7
amistosa; 2
amistoso; 1
amistosos; 2
amo; 37
amontonaba; 1
amontonados; 3
amontonaron; 1
amor; 3
amoratado; 1
amorosas; 1
amoroso; 2
amorosos; 2
amortiguaba; 1
amortiguado; 4
amortiguados; 1
amortiguar; 2
amos; 7
amplia; 12
amplias; 2
amplificada; 3
amplio; 4
amplios; 1
ampollas; 1
amueblado; 1
analgésico; 1
anaranjada; 1
ancha; 4
anchas; 2
ancho; 4
anchos; 1
anciana; 2
anciano; 8
ancla; 1
anclado; 2
and; 1
anda; 1
andaba; 8
andadas; 1
andado; 2
andando; 3
andar; 7
andarse; 1
andará; 1
andenes; 1
andrajosa; 2
andrajoso; 1
anduviera; 1
anduvieras; 1
anduvo; 1
andáis; 1
andén; 8
anegaba; 1
anfitriona; 1
anfitrión; 1
anguilas; 1
angustia; 4
anhelo; 2
anillo; 1
anillos; 1
animada; 1
animadamente; 4
animado; 2
animados; 1
animaga; 1
animago; 3
animal; 11
animales; 5
animalitos; 1
animar; 1
animarla; 1
animarlo; 3
animarlos; 1
animaron; 1
animará; 1
animosidad; 1
animó; 3
aniquilado; 1
aniquilar; 1
anoche; 4
anochecer; 1
anonadado; 3
anormal; 2
anormalidad; 2
anormalmente; 1
anotar; 1
anotó; 1
ansia; 2
ansiaba; 2
ansiamos; 1
ansiedad; 1
ansiosa; 1
ansiosamente; 1
ansioso; 3
ante; 110
antebrazo; 3
antemano; 4
antena; 4
antepasados; 1
antepenúltima; 1
anterior; 31
anteriores; 7
antes; 214
anticipado; 1
anticuada; 1
anticuadas; 1
anticuado; 1
antigrasa; 1
antigua; 8
antiguas; 3
antiguo; 6
antiguos; 7
antimuggles; 3
antipatía; 1
antipático; 1
antipáticos; 1
antirrobo; 1
antorcha; 1
antorchas; 6
antídoto; 2
antídotos; 4
anual; 1
anulaba; 1
anunciaba; 2
anunciando; 1
anunciar; 4
anunciaran; 1
anunciaron; 1
anunciarán; 1
anuncie; 1
anuncio; 3
anuncios; 2
anunció; 21
análisis; 3
anónimos; 2
apaciguador; 1
apaga; 1
apagada; 6
apagadas; 1
apagado; 4
apagados; 1
apagando; 1
apagaron; 3
apagarse; 1
apagó; 5
apalancó; 1
aparador; 5
aparato; 2
aparatos; 2
aparatosa; 1
aparcado; 1
aparece; 4
aparecen; 2
aparecer; 18
aparecernos; 3
aparecerse; 9
aparecería; 1
aparecido; 9
apareciendo; 2
apareciera; 4
aparecieron; 7
apareciéndose; 1
apareció; 24
aparecía; 2
aparecían; 5
aparentar; 2
aparente; 1
aparentemente; 9
aparezca; 3
aparezcas; 1
apariciones; 2
aparición; 12
apariencia; 9
apariencias; 3
aparta; 1
apartaba; 5
apartaban; 1
apartado; 3
apartados; 3
apartamento; 1
apartando; 4
apartar; 10
apartaras; 1
apartaron; 4
apartarse; 4
apartaría; 2
aparte; 15
apartándolos; 1
apartándose; 1
apartéis; 1
apartó; 14
apasionado; 1
apaña; 2
apañado; 1
apañar; 2
apañará; 1
apañárselas; 1
apeaban; 1
apellido; 1
apenaba; 1
apenado; 1
apenas; 36
apesadumbrado; 2
apestosos; 1
apetece; 3
apetecería; 1
apetecía; 3
apetito; 2
apetitos; 1
apio; 1
apiñaba; 1
aplastada; 3
aplastado; 1
aplastando; 1
aplastar; 1
aplastándolo; 1
aplastó; 4
aplaudiendo; 5
aplaudieron; 4
aplaudir; 7
aplaudió; 4
aplaudía; 8
aplaudían; 2
aplauso; 5
aplausos; 18
aplica; 1
aplicado; 2
aplicar; 1
aplicándose; 1
aplomo; 1
apodado; 1
apoderaba; 1
apoderado; 1
apoderando; 1
apoderarse; 1
apoderó; 1
apoltronado; 1
aporreaban; 1
aporreando; 2
aportar; 1
apostada; 1
apostado; 2
apostando; 1
apostar; 3
apostaría; 1
apostéis; 1
apostó; 1
apoyaba; 4
apoyada; 5
apoyadas; 1
apoyado; 4
apoyan; 1
apoyando; 2
apoyar; 4
apoyarlo; 1
apoyarse; 1
apoyaría; 1
apoyo; 10
apoyándole; 1
apoyándose; 2
apoyó; 6
aprecia; 1
apreciaba; 1
apreciaban; 1
apreciada; 1
apreciadas; 1
apreciado; 1
apreciando; 1
apreciar; 2
apreciarla; 1
apreciativamente; 1
aprecio; 5
apreció; 1
aprehensión; 1
apremia; 1
apremiante; 2
apremió; 4
aprende; 1
aprenden; 1
aprender; 6
aprenderlo; 1
aprenderse; 3
aprendido; 9
aprendidos; 1
aprendieran; 1
aprendérselo; 1
aprensión; 2
apresado; 2
apresaron; 1
apresuraba; 1
apresuraban; 1
apresuradamente; 16
apresuradas; 1
apresurados; 2
apresuramiento; 1
apresuraron; 6
apresurarse; 2
apresurándose; 3
apresuró; 44
apretaba; 3
apretabas; 1
apretadas; 2
apretado; 6
apretados; 9
apretando; 1
apretar; 1
apretaron; 1
apretujados; 2
apretujones; 1
apretándole; 1
apretó; 7
apretón; 2
aprieto; 3
aprisa; 27
aprisionó; 1
aprobación; 3
aprobaría; 1
aprobó; 7
apropiada; 1
apropiadas; 1
apropiado; 2
apropiándose; 1
aprovecha; 1
aprovechaba; 2
aprovechando; 1
aprovechar; 3
aprovecharon; 1
aprovecharse; 1
aprovechándome; 1
aproveché; 1
aprovechó; 1
aproxima; 1
aproximaba; 1
aproximada; 1
aproximadamente; 3
aproximaron; 2
aproximarse; 4
aproximándose; 1
aproximó; 2
aprueba; 1
aptos; 1
apuesta; 6
apuestas; 1
apuesto; 3
apuntaba; 4
apuntaban; 3
apuntado; 2
apuntando; 15
apuntar; 3
apuntara; 1
apuntarle; 1
apuntarme; 1
apuntes; 5
apuntándole; 1
apuntó; 26
apurar; 1
apuro; 2
apuros; 2
apuró; 1
apuñala; 1
apuñalado; 1
aquel; 139
aquella; 100
aquellas; 20
aquello; 37
aquellos; 27
aquél; 9
aquélla; 9
aquéllos; 6
aquí; 120
ara; 1
araña; 36
arañaba; 1
arañar; 1
arañas; 4
arañazos; 3
arbusto; 1
arbustos; 7
arbórea; 3
arcadas; 3
arco; 2
arcos; 2
arder; 1
ardiendo; 3
ardiente; 1
ardieron; 1
ardilla; 1
ardiéndole; 1
ardor; 1
ardores; 1
ardorosa; 2
ardía; 4
ardían; 3
arena; 4
arenques; 1
argollas; 1
argumentar; 1
argumento; 1
arma; 3
armaba; 2
armaban; 1
armadillo; 3
armado; 2
armados; 3
armadura; 1
armaduras; 3
armando; 2
armar; 2
armario; 21
armaros; 1
armarse; 1
armaría; 1
armas; 1
armándose; 1
aro; 1
aros; 1
arpías; 1
arqueó; 1
arracimaba; 1
arracimaban; 1
arracimado; 1
arraigada; 1
arrancada; 1
arrancado; 1
arrancamos; 1
arrancando; 1
arrancara; 1
arrancarle; 1
arrancándola; 1
arrancársela; 2
arrancó; 3
arranque; 1
arrasando; 1
arrastraba; 4
arrastrado; 4
arrastrados; 2
arrastrando; 2
arrastrar; 3
arrastrarlo; 3
arrastrarían; 1
arrastró; 4
arrebato; 1
arrebujada; 2
arrebujaron; 1
arregla; 2
arreglaba; 1
arreglado; 1
arreglaremos; 1
arreglarlo; 3
arreglaré; 2
arreglas; 1
arreglaste; 1
arreglo; 1
arreglárselas; 1
arreglé; 1
arrellanado; 1
arremangados; 1
arremangándose; 1
arremolinaba; 1
arremolinaban; 4
arremolinados; 1
arremolinaron; 1
arrepentido; 2
arrepentimiento; 1
arrepentirse; 1
arrepiente; 1
arrepiento; 1
arrestar; 1
arresto; 1
arriba; 41
arriesgado; 1
arriesgando; 1
arriesgara; 1
arriesgarlo; 2
arriesgarse; 4
arriesgándose; 1
arriesgó; 1
arrimado; 1
arrimándolas; 1
arrodillado; 3
arrodilló; 2
arrogante; 1
arrogantes; 1
arrojaba; 3
arrojaban; 4
arrojada; 1
arrojado; 3
arrojan; 1
arrojando; 1
arrojar; 1
arrojarle; 1
arrojaron; 2
arrojarían; 1
arrojándole; 2
arrojándose; 2
arrojó; 6
arrollaba; 1
arrollando; 1
arruga; 1
arrugada; 1
arrugado; 5
arrugando; 1
arrugas; 3
arruguen; 1
arrugó; 1
arruinado; 2
arruinar; 1
arte; 7
artefacto; 1
artes; 2
articular; 1
artificio; 1
artículo; 31
artículos; 5
asa; 2
asaban; 1
asada; 1
asado; 1
asaltar; 1
asaltemos; 1
asas; 2
ascender; 4
ascendido; 2
ascendiendo; 2
ascendiente; 1
ascendía; 1
ascensión; 1
ascenso; 4
asco; 9
ascuas; 1
asegura; 3
aseguraba; 3
asegurada; 1
asegurado; 1
asegurando; 1
asegurar; 4
asegurara; 1
asegurarlas; 1
asegurarle; 1
asegurarles; 1
asegurarlo; 1
asegurarme; 6
asegurarnos; 1
asegurarse; 17
asegurarte; 1
aseguraré; 1
aseguro; 6
asegurándola; 1
asegurándose; 1
aseguró; 21
asentarse; 1
asentimiento; 2
asentir; 1
asentía; 1
asesina; 3
asesinado; 3
asesinados; 1
asesinar; 1
asesinato; 8
asesinatos; 4
asesino; 5
asido; 1
asiento; 32
asientos; 19
asignarles; 1
asignatura; 3
asignaturas; 1
asimismo; 1
asimétrica; 1
asintiendo; 3
asintieron; 1
asintió; 30
asistido; 1
asistir; 8
asistirán; 1
asistió; 1
asiéntate; 1
asociar; 1
asomaba; 3
asomando; 1
asomara; 1
asomaron; 1
asomarse; 1
asombrado; 4
asombro; 2
asombrándose; 1
asombró; 2
asomo; 4
asomándose; 1
asomó; 4
aspavientos; 1
aspecto; 53
aspectos; 3
aspereza; 1
aspirado; 1
aspiradora; 1
aspirantes; 2
aspiró; 1
asquerosa; 2
asqueroso; 1
asta; 1
astas; 1
astillas; 1
astros; 1
astucia; 2
astutamente; 2
astuto; 3
asumiendo; 2
asumiera; 1
asumir; 1
asunto; 10
asuntos; 6
asustada; 14
asustadas; 2
asustado; 9
asustados; 4
asustara; 1
asustarlos; 1
asustéis; 2
asustó; 6
así; 132
ataba; 2
ataban; 4
ataca; 3
atacaba; 1
atacada; 1
atacado; 6
atacados; 1
atacagon; 1
atacamos; 1
atacantes; 1
atacar; 3
atacara; 2
atacarlo; 4
atacarlos; 1
atacarme; 2
atacaron; 2
atacarte; 4
atacaré; 1
atacáis; 1
atacó; 12
atada; 3
atadas; 1
atado; 13
atados; 1
ataduras; 2
atajo; 1
atajos; 1
atajó; 1
atando; 1
ataque; 10
ataques; 1
atar; 3
atara; 1
atarla; 1
atarlo; 1
atarme; 1
atascadas; 1
atasco; 1
ataviada; 1
atañían; 1
atemorizados; 1
atenazado; 1
atenciones; 2
atención; 41
atender; 4
atendiendo; 2
atendía; 1
atenta; 3
atentamente; 5
atento; 8
atentos; 1
aterciopelada; 1
aterrizado; 1
aterrizar; 3
aterrizó; 4
aterrorizaba; 1
aterrorizada; 7
aterrorizadas; 1
aterrorizado; 7
aterrorizador; 1
aterrorizadora; 1
aterrorizadoras; 1
aterrorizados; 4
aterrorizar; 2
aterrorizara; 3
aterrorizarse; 1
aterrorizó; 1
atgueves; 1
atisbaba; 1
atmósfera; 3
atontado; 1
atontados; 1
atontarlo; 1
atornillándose; 1
atracción; 2
atractiva; 1
atractivos; 1
atrae; 2
atraer; 8
atraería; 1
atragantar; 1
atragantándose; 1
atragantó; 2
atrajera; 2
atrajo; 2
atrapa; 2
atrapaba; 3
atrapaban; 1
atrapada; 1
atrapado; 18
atrapados; 1
atrapan; 1
atrapar; 6
atraparan; 1
atraparlo; 4
atraparme; 1
atraparon; 1
atrapará; 1
atraparía; 2
atrapaste; 1
atrapó; 4
atrasados; 3
atravesaba; 2
atravesaban; 3
atravesando; 3
atravesar; 2
atravesaron; 5
atravesó; 7
atrayente; 1
atraía; 1
atraían; 1
atraído; 2
atrevas; 2
atreve; 2
atreverse; 2
atrevería; 4
atreves; 1
atrevido; 4
atreviera; 1
atrevimiento; 2
atrevió; 4
atrevo; 2
atrevía; 2
