; 34
Trelawney; 28
Tres; 16
Trevor; 3
Trol(T; 1
Tráelos; 1
Tráeme; 1
Tu; 12
Tuve; 3
Tuvo; 3
Twilfitt; 1
Twycross; 11
TÍTULO; 1
Tía; 1
Tío; 3
Título; 1
Tómatela; 1
Tómese; 1
Tú; 28
Ues; 1
Umbridge; 12
Un; 47
Una; 65
Unas; 1
Uno; 9
Unos; 8
Urgente; 1
Urquhart; 2
Usa; 1
Usted; 10
Ustedes; 1
Va; 1
Vaciló; 2
Vaisey; 3
Vale; 13
Valía; 1
Vamos; 19
Van; 2
Vane; 13
Vanee; 4
Varias; 1
Varios; 3
Vas; 2
Vaya; 10
Ve; 3
Veamos; 2
Vector; 1
Veinte; 1
Ven; 4
Vendrán; 2
Vendrás; 1
Venga; 2
Vengo; 4
Veo; 11
Ver-non; 2
Veritaserum; 5
Verity; 1
Vernon; 25
Vertió; 1
Verá; 10
Verás; 16
Vespertino; 2
Vestido; 1
Vete; 2
Viajando; 1
Vida; 4
Viktor; 2
Villatuerta; 1
Vincent; 1
Vio; 5
Violeta; 1
Viven; 1
Vivimos; 1
Vivía; 1
Vol; 1
Volde-mort; 4
Voldemort; 213
Volvamos; 1
Volveremos; 2
Volveré; 2
Volvieron; 4
Volvió; 15
Volví; 1
Vosotros; 1
Voy; 7
Vuelve; 1
Vuelvo; 1
Vuestro; 1
Vuestros; 1
Vámonos; 1
Warbeck; 2
Warner; 1
Wazlib; 2
Weas-ley; 1
Weasley; 186
West; 4
Whalley; 1
Wil-kie; 1
Wilkie; 2
Witherwings; 4
Wizengamot; 2
Wonderbruja; 1
Wood; 1
Worple; 4
X; 1
Y; 372
Ya; 159
Yaxley; 1
Yo; 88
Za-bini; 1
Zabini; 36
Zacharias; 10
Zonko; 2
a; 4222
abajo; 22
abalanzaba; 1
abalanzado; 1
abalanzaron; 2
abalanzándose; 1
abalanzó; 6
abandona; 1
abandonaba; 1
abandonaban; 1
abandonada; 3
abandonado; 9
abandonados; 1
abandonando; 1
abandonar; 5
abandonara; 3
abandonaremos; 1
abandonaron; 3
abandonará; 1
abandono; 4
abandonó; 11
abarcaba; 2
abarcar; 1
abarrotada; 7
abarrotadas; 1
abarrotado; 1
abarrotados; 2
abasto; 1
abatido; 2
abatimiento; 4
abatirse; 1
abertura; 1
abierta; 18
abiertamente; 2
abiertas; 3
abierto; 16
abiertos; 7
abigarrada; 1
abochornado; 4
abollada; 1
abordar; 3
abordarte; 1
abordas; 1
abordó; 2
aborrecido; 1
abrasadoras; 2
abrasara; 1
abrazaba; 1
abrazaban; 1
abrazadas; 1
abrazado; 1
abrazados; 2
abrazando; 1
abrazar; 2
abrazaron; 1
abrazo; 1
abrazó; 6
abres; 1
abrid; 1
abriendo; 6
abriera; 2
abrieron; 5
abrigo; 4
abrigándose; 1
abril; 1
abrimos; 2
abrir; 16
abrirla; 1
abrirse; 11
abrirás; 1
abriéndose; 2
abrió; 69
abro; 2
abrochaba; 3
abrochándose; 1
abrochó; 1
abrumada; 1
abrumado; 1
abrumarlo; 1
abrupta; 1
abrí; 1
abría; 7
absoluta; 4
absolutamente; 2
absoluto; 3
absorbían; 1
absorta; 1
absorto; 1
absortos; 1
abstraída; 2
absurda; 4
absurdas; 1
absurdo; 4
abucheaba; 1
abucheaban; 1
abucheos; 2
abucheó; 1
abue; 1
abuela; 7
abuelo; 4
abuelos; 3
abultaba; 1
abultada; 1
abultado; 1
abundante; 2
abundantes; 1
aburrida; 2
aburrido; 3
abusado; 2
abusaremos; 1
abuso; 1
abyecta; 1
acaba; 8
acababa; 46
acababan; 6
acabado; 9
acabamos; 6
acaban; 1
acabar; 8
acabara; 5
acabaran; 1
acabaron; 2
acabará; 2
acabaría; 1
acabarían; 1
acabas; 2
acabe; 2
acabo; 8
acabé; 1
acabó; 6
acallada; 1
acallar; 1
acalorada; 1
acaloradamente; 1
acalorado; 1
acantilado; 7
acantilados; 2
acariciaba; 6
acariciar; 1
acariciarle; 2
acariciarlo; 1
acariciaron; 1
acariciándole; 1
acarició; 1
acaso; 7
accedas; 1
acceder; 2
accederás; 1
accedería; 1
accedido; 1
accediera; 1
accedieron; 1
accedía; 1
acceso; 2
accesos; 1
accidental; 1
accidente; 7
accidentes; 4
acciones; 2
acción; 5
acebo; 1
acechando; 1
aceite; 2
aceitunada; 1
aceleraba; 1
acelerado; 1
acelerando; 1
acelerar; 1
aceleró; 8
acentuó; 1
aceptable; 2
aceptado; 3
aceptar; 6
aceptara; 2
aceptaron; 1
aceptarte; 1
aceptaría; 2
aceptarían; 1
aceptas; 1
acepte; 1
acepto; 3
aceptó; 3
acera; 2
acerca; 48
acercaba; 7
acercaban; 2
acercado; 4
acercando; 5
acercara; 3
acercarme; 1
acercaron; 2
acercarse; 12
acercarte; 1
acercándose; 4
acercándosele; 1
acercó; 40
acerque; 2
acertaba; 1
acertada; 3
acertado; 3
acertó; 2
achaparrada; 1
achaparrado; 1
achaparrados; 1
acidas; 2
aciertas; 1
aclarado; 1
aclarar; 4
aclarará; 1
aclaren; 1
aclaró; 14
acné; 1
acogerlo; 1
acogido; 1
acogimos; 1
acogió; 1
acomodando; 1
acompasada; 1
acompasadamente; 1
acompaña; 1
acompañaba; 1
acompañaban; 3
acompañado; 7
acompañados; 3
acompañante; 1
acompañar; 2
acompañarlo; 4
acompañarme; 3
acompañarnos; 1
acompañaron; 1
acompañarte; 1
acompañará; 1
acompañarías; 1
acompañe; 2
acompaño; 1
acompañó; 2
aconseja; 1
aconsejaba; 1
aconsejaban; 1
aconsejable; 3
aconsejado; 1
aconsejé; 1
aconsejó; 3
acontecimientos; 2
acoplado; 1
acorazada; 1
acordaba; 6
acordado; 2
acordaran; 1
acordarlo; 1
acordarme; 1
acordarse; 1
acordáis; 2
acordó; 5
acorralaba; 1
acorralado; 2
acorralar; 1
acortar; 1
acosado; 1
acostado; 4
acostados; 1
acostarme; 2
acostaron; 1
acostaros; 1
acostarse; 9
acostarte; 1
acostumbra; 1
acostumbrada; 1
acostumbrado; 5
acostumbrarse; 2
acostumbres; 1
acostumbró; 1
acrecentaba; 1
acribillan; 1
acromán-tulas; 1
acromántula; 2
acromántulas; 2
actitud; 11
actitudes; 1
activa; 2
actividades; 3
activo; 1
acto; 9
actor; 1
actos; 1
actuaba; 1
actuación; 3
actuado; 3
actual; 3
actualidad; 2
actualmente; 3
actuar; 5
actuara; 1
actuaría; 1
actuó; 1
actúa; 1
actúan; 1
acuchillara; 1
acuciante; 1
acudiera; 1
acudieron; 1
acudir; 3
acudirle; 1
acudirá; 2
acudía; 1
acudían; 1
acuegdas; 1
acuerda; 2
acuerdas; 12
acuerdo; 31
acumulaban; 1
acumulada; 2
acumulado; 1
acumulándose; 1
acuosa; 1
acurrucada; 1
acurrucado; 3
acurrucó; 1
acusaciones; 3
acusación; 2
acusado; 3
acusador; 1
acusar; 3
acusaron; 1
acusó; 4
acuérdate; 1
adecuada; 4
adecuadamente; 1
adecuado; 3
adecuados; 1
adelantaba; 1
adelantado; 2
adelantar; 1
adelantara; 1
adelantaran; 1
adelante; 8
adelantándose; 2
adelantó; 8
adelgazado; 1
ademán; 11
además; 19
adentraba; 1
adentrarnos; 1
adentros; 2
adentrémonos; 1
adeptos; 1
aderezada; 1
adherido; 1
adicional; 2
adiestrada; 1
adiestrarlos; 1
adivinar; 1
adivinó; 1
adiós; 3
adjunto; 1
administrarle; 1
admiraban; 1
admirable; 2
admirablemente; 1
admirables; 1
admiración; 3
admiradoras; 1
admirar; 1
admirarlos; 1
admiró; 4
admitido; 1
admitiendo; 1
admitir; 6
admitirlo; 2
admitirás; 1
admitió; 27
admito; 2
admitía; 1
admonitorio; 1
adolescente; 2
adolescentes; 3
adonde; 14
adoptaba; 3
adoptaban; 1
adoptadas; 1
adoptado; 2
adoptando; 4
adoptar; 6
adopten; 1
adoptó; 7
adoquinada; 2
adoquines; 1
adora; 1
adorable; 1
adorables; 1
adoración; 1
adormilado; 1
adornaba; 1
adornada; 1
adornado; 2
adornados; 1
adornos; 2
adoro; 2
adquirido; 1
adquiriendo; 1
adquirieron; 1
adquirimos; 1
adquirir; 1
adquirirlos; 1
adquirió; 1
adquiráis; 1
adquirí; 1
adquiría; 1
adrede; 2
adujo; 2
adulaba; 1
adulterando; 1
adulterarla; 1
adulto; 3
adultos; 2
aduló; 1
adusta; 1
adusto; 1
adversario; 4
adversarios; 1
advertencia; 2
advertencias; 3
advertido; 3
advertir; 2
advertirnos; 1
advertiros; 1
advertirte; 1
advertí; 2
advertís; 1
adviertan; 1
advierte; 1
advierto; 4
advirtieron; 1
advirtió; 28
adónde; 1
afable; 2
afablemente; 1
afanaba; 1
afectado; 7
afectar; 1
afectaron; 1
afecto; 2
afectuoso; 1
afectó; 2
aferra; 1
aferraba; 4
aferrados; 1
aferrando; 2
aferrarse; 3
aferrándote; 1
aferró; 3
aficionado; 1
aficionéis; 1
afición; 3
afiebrado; 1
afigmado; 1
afiladas; 3
afilado; 2
afilados; 1
afiladísimas; 1
afiligranado; 1
afirma; 3
afirmaba; 1
afirmación; 5
afirmar; 2
afirmaron; 1
afirmaría; 1
afirmativa; 1
afirmmó; 1
afirmo; 1
afirmó; 20
aflicción; 2
afligido; 1
afloraban; 1
afloramiento; 1
aflorarle; 1
afloraron; 1
afortunadamente; 4
afortunado; 4
afán; 1
afónico; 1
agachada; 2
agachado; 4
agachándose; 1
agaché; 1
agachó; 15
agallas; 2
agapantos; 1
agarraba; 2
agarrado; 4
agarrando; 3
agarrar; 1
agarrarlo; 1
agarraron; 1
agarre; 1
agarrotada; 1
agarrándola; 1
agarrándolo; 2
agarrándose; 2
agarró; 16
agazapado; 2
agenda; 1
agilidad; 4
agis; 1
agitaba; 5
agitaban; 1
agitación; 2
agitada; 1
agitado; 1
agitando; 10
agitar; 2
agitarla; 1
agitarse; 1
agitándose; 1
agitándoselo; 1
agitó; 11
agobiado; 1
agobiante; 1
agobiaron; 1
agonizara; 1
agonía; 1
agosto; 1
agotaba; 1
agotada; 1
agotado; 2
agotador; 1
agotadora; 3
agotamiento; 2
agraciado; 1
agradaba; 1
agradable; 11
agradables; 1
agradado; 1
agradar; 1
agradara; 1
agradecer; 2
agradecerme; 1
agradecería; 3
agradecido; 4
agradecidos; 1
agradeció; 2
agradecértelo; 1
agradezco; 5
agrandaban; 1
agrandamiento; 1
agrandando; 1
agravando; 1
agredir; 1
agredió; 1
agregado; 1
agregó; 11
agresiones; 2
agresiva; 1
agresividad; 2
agresivo; 3
agresión; 2
agua; 64
aguamenti; 1
aguanieve; 8
aguantado; 1
aguantar; 1
aguantará; 1
aguantándose; 1
aguardaba; 1
aguardó; 2
aguas; 13
aguda; 6
agudo; 1
agudos; 1
aguijones; 1
agujas; 9
agujero; 3
agujeros; 1
aguzaba; 1
aguzando; 1
aguzar; 1
aguzó; 3
ah; 1
ahijado; 2
aho; 1
ahoga; 1
ahogada; 4
ahogadas; 2
ahogado; 6
ahogados; 1
ahogaría; 1
ahogó; 1
ahondar; 1
ahora; 151
ahorcan; 1
ahorcara; 1
ahorrara; 1
ahorraremos; 1
ahorrarte; 1
ahumado; 1
ahumados; 1
ahuyentar; 1
ahuyentara; 1
ahí; 40
aire; 52
aireados; 1
aires; 6
airoso; 1
aislado; 2
aislamiento; 1
aislaras; 1
aislarme; 1
aislarse; 1
ajenos; 1
ajetreada; 1
ajustaba; 1
ajustándose; 1
ajustó; 1
al; 976
ala; 2
alabanzas; 2
alada; 1
alados; 3
alambre; 1
alardeaba; 1
alardeando; 1
alardes; 1
alargada; 1
alargó; 2
alarido; 2
alarma; 6
alarmaba; 1
alarmada; 2
alarmados; 1
alarmante; 4
alarmantes; 1
alarmarse; 1
alarmas; 1
alarmándose; 1
alarmó; 4
alas; 3
albañiles; 1
alberga; 1
albergaba; 1
albergar; 1
albergara; 2
albergué; 1
alborotaba; 2
alborotador; 1
alboroto; 8
alborotándole; 1
alborozado; 1
alcance; 5
alcanzaba; 2
alcanzada; 2
alcanzado; 3
alcanzamos; 1
alcanzando; 2
alcanzar; 2
alcanzaran; 1
alcanzarlo; 1
alcanzaron; 1
alcanzará; 2
alcanzándolo; 1
alcanzó; 10
aldaba; 1
aldea; 1
alegagá; 1
alegar; 1
alego; 1
alegra; 2
alegraba; 5
alegrado; 2
alegrara; 1
alegraron; 1
alegrarse; 4
alegrarte; 1
alegrará; 1
alegraría; 1
alegras; 1
alegre; 3
alegremente; 10
alegro; 12
alegría; 12
alegró; 14
alegé; 1
alegó; 2
alejaba; 3
alejada; 1
alejado; 6
alejados; 1
alejara; 1
alejaran; 1
alejarla; 1
alejaron; 2
alejarse; 2
alejándose; 2
alejó; 5
alentador; 1
alero; 1
alerta; 3
alertado; 1
aletas; 1
aleteaban; 1
aleteo; 1
alfabéticamente; 1
alfiler; 1
alfileres; 2
alfombra; 7
alféizar; 4
algas; 1
algo; 233
alguien; 99
alguna; 59
algunas; 22
alguno; 8
algunos; 20
algún; 54
alhajas; 1
alhelí; 1
aliado; 1
alicaído; 2
aliento; 5
aligeró; 1
alijo; 1
alimañas; 1
alimentar; 1
alimentarse; 1
alimentándose; 1
alisó; 2
aliviada; 1
aliviado; 2
aliviar; 2
alivio; 10
alivió; 2
allá; 17
allí; 128
alma; 38
almacenaba; 1
almacenarla; 1
almacén; 2
almenado; 1
almenas; 2
almohada; 8
almohadas; 1
almohadones; 3
almíbar; 1
alojaba; 1
alojes; 1
alpgóximo; 1
alquiler; 1
alquitrán; 2
alquímico; 1
alrededor; 73
alrededores; 2
alta; 37
altamente; 2
altaneras; 1
altanero; 2
altas; 4
altavoces; 1
alteraciones; 1
alterada; 2
alterado; 3
alterando; 1
alterar; 2
alterarse; 5
alteraría; 1
altercado; 2
alternativa; 4
altivez; 3
altivo; 1
alto; 44
altos; 4
altura; 4
alturas; 4
altísimo; 1
altísimos; 1
alucinación; 2
aludida; 2
aludido; 2
alumbrar; 1
alumna; 3
alumnas; 3
alumno; 31
alumnos; 96
alusión; 2
alzaba; 4
alzado; 1
alzando; 4
alzar; 1
alzaron; 2
alzará; 1
alzó; 12
ama; 9
amabilidad; 6
amable; 9
amablemente; 1
amagme; 1
amanecer; 1
amaneció; 1
amanezca; 1
amar; 3
amarga; 3
amargados; 1
amargo; 2
amargura; 5
amarilla; 2
amarillas; 1
amarillenta; 4
amarillentas; 1
amarillento; 3
amarillentos; 3
amarillo; 1
amarrado; 1
amañar; 2
amañaste; 1
ambas; 11
ambicionaba; 1
ambicionas; 1
ambiciones; 1
ambicioso; 2
ambiciosos; 1
ambición; 5
ambiente; 9
ambigüedad; 1
ambos; 47
amenaza; 4
amenazaba; 1
amenazado; 1
amenazador; 3
amenazadora; 1
amenazadores; 1
amenazar; 2
amenazaron; 1
amenazas; 1
amenazándolo; 1
amenazó; 10
amiga; 24
amigas; 8
amigo; 63
amigos; 106
amigóte; 1
amilanarse; 1
aminoró; 1
amistad; 6
amistosos; 2
amo; 22
amontonadas; 1
amor; 26
amoratado; 2
amoratarse; 1
amorosa; 1
amoroso; 1
amortiguaban; 1
amortiguadas; 1
amortiguado; 1
amos; 1
amplia; 4
ampliadas; 1
ampliado; 1
ampliamos; 1
amplio; 7
ampolla; 3
ampollas; 4
ampulosa; 1
ampuloso; 1
amuletos; 2
analizado; 1
analizar; 1
anaranjada; 2
anaranjado; 1
ancestral; 1
ancha; 3
anchas; 2
ancho; 1
anchos; 1
anciana; 10
anciano; 67
ancianos; 1
and; 2
andaba; 2
andaban; 1
andadas; 2
andando; 7
andanzas; 2
andar; 30
andares; 1
andarnos; 1
andará; 2
andrajos; 1
andrajosa; 1
andrajoso; 2
andén; 6
anegado; 2
anegados; 4
anegaron; 1
anfitriona; 1
anfitrión; 1
anguilas; 1
angustia; 1
angustiada; 4
angustiado; 3
angustiosa; 1
angustioso; 1
anillo; 30
animada; 3
animadamente; 1
animadas; 1
animado; 8
animadversión; 1
animal; 4
animales; 2
animarlo; 1
animarse; 2
animaría; 1
animándolo; 1
animó; 4
anoche; 7
anochecer; 3
anonadado; 1
anonadados; 1
anotaciones; 5
anotación; 3
anotadas; 1
anotado; 2
anotados; 2
anotar; 1
anoten; 1
ansiando; 1
ansias; 2
ansiedad; 5
ansiosa; 1
ansiosas; 1
ansioso; 3
ansiosos; 3
antaño; 1
ante; 46
anteayer; 1
antebrazo; 2
antebrazos; 1
antecedentes; 1
antecesor; 2
antecámara; 1
antemano; 2
antepasado; 1
antepasados; 2
anterior; 31
anteriores; 4
anteriormente; 2
antes; 196
anticiparse; 1
anticuado; 1
antigua; 6
antiguas; 2
antiguo; 8
antiguos; 5
antigüedades; 1
antiintrusos; 2
antinatural; 1
antipatía; 2
antipático; 1
antirrobo; 1
antoja; 1
antoje; 1
antojo; 2
antorcha; 2
antídoto; 14
antídotos; 6
anual; 1
anular; 1
anuncia; 1
anunciaba; 3
anunciado; 5
anuncio; 2
anuncios; 3
anunció; 26
análisis; 1
anécdota; 1
anécdotas; 1
apacible; 3
apaciblemente; 2
apacibles; 1
apaciguador; 1
apaciguarla; 1
apaciguó; 1
apagado; 2
apagando; 1
apagar; 2
apagaron; 1
apagase; 1
apagándose; 1
apagó; 3
aparador; 4
aparato; 3
aparatosamente; 2
aparatosos; 1
aparece; 4
aparecedores; 1
aparecer; 15
aparecer-me; 1
aparecerme; 1
aparecernos; 1
apareceros; 2
aparecerse; 9
aparecerte; 5
aparecido; 12
apareciendo; 1
apareciera; 1
aparecieron; 3
aparecimos; 1
apareció; 24
aparecéis; 1
aparecía; 5
aparecían; 6
aparecías; 1
aparentaba; 2
aparentar; 3
aparentemente; 1
apariciones; 3
aparición; 1
apariencia; 2
apartaba; 2
apartado; 3
apartando; 1
apartar; 8
apartara; 1
apartarla; 2
apartarlo; 1
apartaron; 3
apartarse; 3
aparte; 2
apartáis; 1
apartándolos; 1
apartándose; 2
apartó; 39
apasionadamente; 1
apatía; 1
apañaba; 1
apearse; 1
apelar; 2
apellidaba; 1
apellidado; 2
apellido; 7
apelmazado; 1
apenado; 3
apenas; 38
apergaminada; 3
apertura; 1
apesadumbrada; 1
apesadumbrado; 1
apestaban; 1
apestosa; 1
apestoso; 1
apetece; 7
apetecible; 1
apetecía; 2
apetezca; 1
apiñaban; 5
apiñadas; 1
aplace; 1
aplanada; 1
aplastada; 1
aplastantes; 1
aplastar; 1
aplastaremos; 1
aplastarse; 1
aplastó; 1
aplaudía; 1
aplauso; 1
aplausos; 8
aplazaba; 1
aplazado; 1
aplazar; 2
aplazaron; 1
aplicaba; 3
aplicárselo; 1
aplomo; 2
apoderado; 1
apoderará; 1
apoderó; 2
apodo; 5
apodos; 1
apogeo; 1
apoltronó; 1
aporreando; 2
aporreó; 1
aportar; 1
aportó; 1
aposentos; 1
apostado; 2
apostaría; 1
apoteósicos; 1
apoyaba; 3
apoyada; 5
apoyadas; 1
apoyado; 4
apoyados; 1
apoyan; 1
apoyar; 1
apoyarse; 1
apoyo; 4
apoyándose; 2
apoyó; 9
apreciaba; 2
apreciación; 1
apreciado; 1
apreciar; 1
apreciarla; 1
aprecio; 1
apreció; 1
apremiaba; 1
apremió; 3
aprenda; 1
aprendas; 1
aprenden; 1
aprender; 2
aprenderán; 1
aprendido; 7
aprendiera; 1
aprensiva; 1
aprensión; 6
apresuradamente; 1
apresuraron; 4
apresuró; 41
apretaba; 1
apretada; 2
apretadas; 1
apretado; 3
apretados; 1
apretando; 1
apretar; 1
apretujada; 1
apretujado; 2
apretujados; 1
apretujaron; 1
apretujó; 1
apretó; 6
apretón; 1
aprietes; 1
aprietos; 1
aprisa; 1
aprisionado; 2
aprisionó; 1
aprobación; 3
aprobado; 7
aprobar; 2
aprobarais; 1
aprobarás; 1
apropiada; 2
apropiado; 1
apropiársela; 1
apropió; 1
aprovecha; 1
aprovechaba; 1
aprovechan; 1
aprovechando; 2
aprovechar; 2
aprovechó; 1
aproximaban; 2
aproximadamente; 2
aproximarse; 1
apruebe; 1
apruebes; 1
apruebo; 1
apuesta; 1
apuesto; 7
apuntaba; 3
apuntaban; 1
apuntado; 2
apuntando; 6
apuntar; 7
apuntarle; 1
apuntaron; 1
apuntarse; 1
apuntarte; 2
apuntaré; 1
apuntándola; 1
apuntándole; 1
apuntó; 25
apuro; 5
apuró; 1
apártate; 1
aquel; 43
aquella; 38
aquellas; 5
aquello; 5
aquellos; 12
aquél; 4
aquélla; 2
aquéllas; 1
aquí; 139
aquíy; 1
araña; 11
arañaba; 1
arañando; 1
arañas; 3
arañazos; 4
arañé; 1
arañó; 1
arbitro; 1
archivos; 3
arco; 7
arcos; 1
arder; 2
ardería; 1
ardiera; 1
ardieran; 1
ardor; 1
arduas; 2
ardía; 2
ardían; 1
arena; 5
arenque; 1
arenques; 1
argolla; 1
argumentarse; 1
argumento; 4
argumentó; 6
arguyo; 1
argüyó; 3
arisca; 1
arma; 1
armadura; 4
armaduras; 1
armar; 1
armara; 1
armario; 30
armarios; 3
armas; 2
armó; 1
armónica; 4
aro; 10
aroma; 1
aromas; 1
aros; 4
arpía; 1
arqueaba; 1
arqueando; 3
arqueó; 4
arrancaba; 5
arrancado; 1
arrancados; 1
arrancar; 2
arrancarle; 1
arrancarlo; 1
arrancándole; 1
arrancándose; 1
arrancárselo; 1
arranque; 2
arrasa; 1
arrastraba; 3
arrastraban; 1
arrastrando; 5
arrastrar; 2
arrastrarla; 1
arrastraron; 1
arrastrándose; 2
arrastró; 1
arrebatado; 1
arrebataran; 1
arrebatarme; 1
arrebato; 2
arrebató; 1
arredró; 1
arreglaba; 3
arreglado; 1
arreglar; 8
arreglara; 2
arreglarlo; 2
arreglarme; 1
arreglarán; 1
arreglaré; 1
arregle; 1
arreglen; 1
arreglo; 4
arreglándose; 1
arreglé; 1
arregló; 3
arrellanados; 1
arremangándose; 2
arremangó; 1
arremetió; 1
arremolinaba; 2
arremolinaban; 1
arremolinarse; 2
arrepentido; 1
arrepentimiento; 3
arrepentía; 1
arrepintió; 1
arriates; 1
arriba; 21
arriesgaba; 1
arriesgado; 4
arriesgara; 1
arriesgarse; 1
arriesgó; 1
arrodillado; 1
arrodillarse; 1
arrodillándose; 1
arrodilló; 3
arrogancia; 2
arrogante; 1
arrojaba; 1
arrojarlo; 1
arrojarme; 1
arrojaron; 1
arrojarse; 1
arrojó; 7
arruga; 1
arrugada; 2
arrugado; 1
arrugando; 3
arrugas; 7
arrugó; 4
arruinado; 1
arrástrate; 1
arréglala; 1
arte; 1
artes; 12
articulaba; 1
articular; 1
artificial; 1
artificiales; 1
artilugio; 1
artilugios; 2
artículo; 5
artículos; 7
arácnidos; 1
as; 1
asa; 1
asaeteó; 1
asas; 1
ascender; 1
ascendido; 1
ascendiendo; 1
ascendió; 1
ascendía; 2
asciende; 1
asco; 5
ascuas; 1
aseada; 2
asegura; 3
aseguraba; 5
asegurabas; 1
asegurado; 3
aseguran; 1
aseguraos; 1
asegurar; 2
asegurara; 1
asegurarme; 2
asegurarse; 6
asegurarte; 1
aseguraré; 2
aseguro; 12
aseguró; 16
asegúrese; 1
asentimiento; 1
asentir; 2
asentía; 1
asesina; 6
asesinaban; 1
asesinado; 1
asesinar; 1
asesinaron; 1
asesinato; 9
asesinatos; 5
asesino; 8
asesinos; 2
asesinó; 2
asesor; 1
asfixiaba; 1
asfixiarse; 3
asiduidad; 1
asiento; 26
asientos; 8
asieron; 1
asignado; 6
asignar; 1
asignarle; 1
asignatura; 20
asignaturas; 5
asigné; 1
asignó; 1
asimilando; 1
asimilar; 2
asimismo; 1
asintiendo; 4
asintieron; 1
asintió; 29
asir; 2
asiste; 2
asistido; 1
asistieseis; 1
asistir; 1
asistiría; 1
asociaba; 2
asom; 1
asomaba; 2
asomaban; 1
asomado; 1
asomamos; 1
asomando; 3
asomar; 1
asomarse; 4
asomaste; 2
asombrada; 1
asombrado; 2
asombrados; 1
asombradísima; 1
asombro; 19
asombrosa; 3
asombrosamente; 2
asombrosos; 1
asombró; 4
asomó; 5
aspavientos; 1
aspecto; 35
aspectos; 3
aspereza; 5
aspirador; 1
aspirantes; 4
aspiraras; 1
aspiren; 1
asqueado; 1
asquerosa; 3
asquerosas; 1
asqueroso; 5
asquerosos; 1
astillado; 1
astucia; 2
astuta; 1
astutas; 1
astuto; 3
asumido; 1
asumiendo; 1
asunto; 28
asuntos; 7
asusta; 1
asustaba; 1
asustada; 4
asustadas; 2
asustado; 15
asustados; 1
asustar; 1
asustara; 1
asustaran; 1
asustaron; 1
asustarse; 1
asustarte; 1
asustó; 3
así; 155
asía; 1
ataba; 1
ataca; 1
atacaba; 1
atacado; 5
atacan; 1
atacando; 3
atacar; 2
atacara; 1
atacarla; 1
atacarlo; 1
atacarlos; 2
atacarme; 1
atacaron; 2
atacarte; 1
atacas; 1
atacó; 10
atada; 1
atado; 1
atados; 1
atajar; 1
atajo; 5
atajos; 2
atajó; 1
ataque; 8
ataques; 5
atar; 1
atarse; 1
atascaba; 1
atascada; 1
atascos; 1
ataviada; 1
ataviadas; 1
ataviado; 5
ataviados; 2
atemorizada; 1
atemorizado; 1
atención; 34
atender; 4
atenderlo; 1
atendían; 1
atengáis; 1
atentamente; 2
atento; 3
atenuaba; 1
atenuó; 1
aterciopelada; 1
aterciopelado; 1
aterrada; 1
aterrado; 4
aterrador; 2
aterrados; 2
aterrizaba; 1
aterrizado; 1
aterrizar; 2
aterrizaron; 2
aterrizó; 14
aterrorizada; 1
aterrorizarlos; 1
aterrorizó; 1
atestada; 1
atiborrado; 1
atisbar; 3
atisbó; 1
atizador; 1
atmósfera; 5
atolondradamente; 1
atolondradas; 1
atolondramiento; 1
atontado; 2
atormentaba; 1
atormentarlo; 1
atracción; 1
atractiva; 2
atractivo; 10
atractivos; 1
atrae; 2
atraer; 1
atraerlo; 1
atragantado; 1
atragantaran; 1
atragantó; 5
atraiga; 1
atrajeron; 1
atrajo; 2
atrancado; 1
atrapaba; 1
atrapado; 6
atrapar; 5
atraparemos; 1
atraparla; 2
atraparlo; 2
atraparlos; 1
atrapó; 2
atravesaban; 4
atravesar; 4
atravesarla; 1
atravesaron; 1
atravesó; 3
atraía; 2
atraían; 1
atraídos; 1
atrevas; 2
atreve; 1
atreven; 1
atreverse; 3
atrevería; 3
atreves; 3
atrevida; 1
atrevido; 2
atrevierais; 1
atrevieron; 1
atrevimos; 1
atrevió; 4
atreví; 1
atrevía; 3
atrevían; 1
atribulada; 1
atribuyen; 1
atribuyó; 1
atribuía; 2
atroces; 1
atrocidad; 1
atrofiada; 1
atronador; 1
atronadora; 1
atronadores; 1
atropelladamente; 2
atroz; 3
atrás; 45
atuendo; 4
aturdido; 5
aturdidor; 5
aturdimiento; 1
aturullada; 1
atónita; 1
atónito; 7
audible; 2
auguraba; 3
augurio; 2
augurios; 1
aula; 27
aullaba; 1
aullar; 2
aullido; 1
aullidos; 1
aulló; 2
aumentado; 1
aumentando; 2
aumentarme; 1
aumentaron; 1
aumentarían; 1
aumento; 3
aun; 12
aunque; 154
auror; 15
aurores; 13
ausencia; 2
ausencias; 1
ausenta; 1
ausentaba; 1
ausentado; 1
ausentaría; 1
ausente; 2
autobús; 3
autolimpiaron; 1
autor; 6
autora; 1
autoridad; 4
autoridades; 2
autoritario; 1
autorización; 3
autorizados; 1
autorizo; 1
autorrecarga-bles; 1
autosuficiencia; 1
autosuficiente; 1
auténtico; 6
auténticos; 2
autómata; 1
autónoma; 1
avanzaba; 7
avanzaban; 2
avanzada; 6
avanzadas; 21
avanzando; 6
avanzaron; 1
avanzó; 8
avaricia; 1
ave; 3
avena; 1
avenga; 1
aventura; 7
aventurar; 1
aventuró; 2
avergonzada; 1
avergonzado; 5
avergonzó; 1
avergüenza; 2
avergüenzo; 1
averiado; 2
averiguaciones; 2
averiguado; 3
averiguar; 19
averiguara; 2
